カードID,名称,属性,コスト,種類,キーワード能力,攻撃力,HP,カテゴリ,効果,フレーバーテキスト
C0000107,守護の魔導ゴーレム,未来,6,monster,,2000,3800,【ゴーレム】【マシン】,"【自分エンドフェイズ時】自分の未来属性モンスターのHPを500回復（ターンに1度）。  
基本技: SPトークン2個をレスト状態にし、自分のモンスター全体に「守護（1度だけ受けるダメージを半減）」を付与する。  
上級技: 自分の手札1枚を墓地に送り、自分の墓地のモンスター1体を場に戻す（攻撃力半減、HP半減、効果無効）。",「ルミナリスの光を宿す守護者。大崩壊前、永遠の灯を守り、民に安息を与えた鋼の巨人。」
C0000108,虚蝕の呪詛,闇,2,phasecard,,,,,"初期効果: 【自分エンドフェイズ時】相手プレイヤーに300ダメージを与える。  
1枚重ね: 【自分エンドフェイズ時】自分の闇属性モンスターが場にいる場合、相手のデッキの上から3枚を墓地に送る。  
2枚重ね: 【相手がカードをドローしたとき】自分のレスト状態のSPトークン1つをアクティブにする。  
3枚重ね: 相手フィールドのモンスター1体を攻撃力を0にし（次のターン終了時まで）、自分の闇属性モンスター全体の攻撃力をターン終了時まで800アップ。その後、このカードを墓地に送り、次のターン開始時、自分のライフを1000減らす。",「虚蝕の霧が呪いの言葉を囁き、エクラシアの大地を蝕む。その代償は魂の深淵へと響く。」
C0000109,ブラック・オラクル,闇,6,monster,【禁忌カード】,3000,4200,【ブラック・オラクル】【アビスソウル】,【召喚時】場にいる自分以外の全てのモンスターに3000ダメージを与え、この効果で破壊したモンスター1体につき300ダメージを相手プレイヤーに与え、このターン中、相手のモンスター効果と魔法カードの発動を全て無効化。召喚したターン自分はダイレクトアタックできない。【自壊時】自分のライフを3000減らし、デッキから闇属性モンスター1体を場に特殊召喚。禁忌カード。,闇の預言者が全てを滅ぼし、新たな闇を呼び寄せる。
C0000110,闇の支配者,闇,5,monster,,2400,3300,【ダークドウェラ】【アビスソウル】,"【召喚時】相手の場にいる禁忌カード以外のコスト3以下モンスター1体のコントロールを奪う。
基本技: 相手の手札を1枚ランダムに捨てる。その後、相手は1枚ドローする。
上級技: 相手のSPトークンを1つ減らす。",闇の王が敵を支配し、力を奪い取る。
C0000111,禁忌の守護者,闇,3,monster,,1300,1700,【ガーディアン】,"【自壊時】デッキから「ブラック・オラクル」を手札に加える。
基本技：自分のモンスター１体に守護（1度だけ受けるダメージを半減）を付与する",禁忌の守護者が仲間を守り、後継者を導く。
C0000112,シャドウ・エンフォーサー,闇,4,monster,,1800,2200,【ダークドウェラ】,基本技：相手の墓地のカードを2枚除外し、その中にモンスターがあれば相手プレイヤーに600ダメージを与える。,影の執行者が敵の過去を消し、苦痛を与える。
C0000113,咆哮の虚蝕獣,闇,2,monster,,900,1100,【ダークドウェラ】【虚蝕】,"【召喚時】相手のデッキの上から3枚を墓地に送る。
基本技：相手モンスター1体に500ダメージを与える。",「虚蝕に冒された種子が芽吹き、咆哮を上げる怪物と化した。」
C0000114,闇の巨像,闇,5,monster,,2600,3600,【ゴーレム】,"【常時】このカードは攻撃できない。【自壊時】相手フィールド全体に1000ダメージを与える。
基本技：相手モンスター全ての攻撃力を400下げる。",闇の巨像が敵を圧倒し、最後に咆哮を残す。
C0000115,禁断の使徒,闇,1,monster,,300,400,【スピリット】【アビスソウル】,"【召喚時】相手モンスター1体に300ダメージを与える。
基本技：このカードをリリースして次の闇属性モンスターの召喚コストを1軽減する。",禁断の使徒が自らを捧げ、闇の道を開く。
C0000116,時空旅人ソラリア,未来,2,monster,,700,1000,【ヒューマノイド】【トラベラー】,"【召喚時】1枚ドローする。その後、手札を1枚デッキの下に戻す。
基本技: SPトークン1個をレスト状態にし、次のターン終了時まで相手モンスター1体の攻撃力を500下げる（ターンに1度）。",「時空の狭間を彷徨う旅人。ソラリアは過去と未来の断片を手に、エクラシアの運命を覗き見る。」
C0000117,禁忌の波動,闇,4,magic,,,,,場にいる全てのモンスターの効果をターン終了時まで無効化し、相手モンスター全体に場の闇属性モンスター1体につき400ダメージを与える。,禁忌の波動が全てを封じ、闇の力を解き放つ。
C0000118,シャドウ・ドミニオン,闇,6,magic,,,,,手札からカード1枚と追加で闇属性カードを任意の枚数捨てる。追加で捨てたカード1枚につき1体、禁忌カード以外の相手の場にいるモンスターのコントロールをターン終了時まで奪う。その後、奪ったモンスター1体につき、自分のライフを1000減らす。,影の支配が敵を掌握し、代償を払う。
C0000119,闇の宣告,闇,3,magic,,,,,相手の手札を全て公開し、その中から1枚を選んで墓地に送る。このターン、自分の闇属性モンスターの攻撃力を400アップ。,闇の宣告が敵の秘密を暴き、力を増す。
C0000120,禁忌の儀式,闇,5,magic,,,,,自分の場にいるモンスター2体をリリースし、デッキから「ブラック・オラクル」を場に直接召喚（コスト不要）。,禁忌の儀式が、最強の闇を呼び寄せる。
C0000121,聖域の灯守兵,光,1,monster,,400,600,【ヒューマノイド】,【召喚時】自分の手札から光属性モンスター1体を公開し、デッキに戻す。その後、1枚ドローする。,「ルミナリス聖域の民から選ばれた守兵。永遠の灯を守るため、微かな光を手に戦う。」
C0000122,聖域の戦士,光,2,monster,,800,1000,【ヒューマノイド】,基本技: 相手モンスター1体に400ダメージ与える（ターンに1度）。,「聖域を守るために光の刃を手に戦う戦士。ルミナスの加護を受け、闇を切り裂く。」
C0000123,禁忌の王座,闇,3,field,,,,,【常時】自分のライフが2000以下の場合、闇属性モンスターの召喚コストを1軽減。【自分エンドフェイズ時】場にいる闇属性モンスター1体につき、相手プレイヤーに300ダメージ。,禁忌の王座が力を引き出し、敵を蝕む。
C0000124,シャドウ・エンパイア,闇,4,field,,,,,【相手モンスター召喚時】その攻撃力を500下げ、そのモンスターに300ダメージ。【自壊時】自分のライフを1000減らす。,影の帝国が敵を圧倒し、崩壊の代償を払う。
C0000125,ゴシック・ドール,原始,3,monster,,800,1000,【ゴーレム】【パペットマスター】 ,基本技：コスト2以下の相手のモンスター1体を操って味方にする（ターン終了時まで）。,リリカのゴスロリ趣味を反映したコントロールモンスター。
C0000126,ダーク・シャンデリア,闇,4,monster,,1500,2000,【ゴーレム】【パペットマスター】 ,"【召喚時】相手モンスター全ての攻撃力を300下げる。
基本技：相手モンスター全てに300ダメージを与える。",ゴスロリ風の装飾的な攻撃カード。
C0000127,ゴシック・ローズ,原始,2,monster,,600,800,【ゴーレム】【プラント】,【召喚時】デッキから「ゴシック」または「鎖」魔法カード1枚を手札に加える。【自壊時】相手に400ダメージ。,ゴスロリの花モチーフと儚さを表現。
C0000128,鎖縛のメイド,原始,3,monster,,1200,1600,【ヒューマノイド】,"【召喚時】相手モンスター1体の攻撃力をターン終了時まで0にする。
基本技：モンスター1体を次のターン攻撃不能にする。",性奴隷の「鎖」をイメージした妨害モンスター。
C0000129,ゴシック・プリンセス,原始,4,monster,,1800,2300,【ゴーレム】【プリンセス】,【相手モンスター攻撃時】その攻撃力を300下げ、自分のライフを200回復。,リリカの気品をゴスロリで表現した中堅モンスター。
C0000130,檻の中の歌姫,原始,5,monster,,2000,2600,【プリンセス】,"【召喚時】相手の場にいるモンスター1体を「檻」に閉じ込め、1ターン行動不能にする（効果無効）、相手は次のターン開始時にSP1で解除可能。
【自壊時】「檻」からそのモンスターが解放される。",拘束と歌の美しさを融合
C0000131,鎖の守護者,原始,3,monster,,1400,1800,【ゴーレム】【ガーディアン】,"【召喚時】このカードに「守護（1度だけダメージ半減）」を付与する。
基本技：自分の「ゴシック」モンスター1体のHPを500回復する。",仲間を守る拘束モンスター。
C0000132,ゴシック・パペット,原始,1,monster,,300,400,【ゴーレム】【パペットマスター】 ,基本技：このカードをリリースし次の「ゴシック」モンスターの召喚コストを2軽減。,操り人形が自らを捧げ、主のために道を開く。
C0000133,鎖の舞踏,原始,2,magic,【刹那詠唱】,,,,場にいるモンスター1体の攻撃力をターン終了時まで0にし、そのモンスターが破壊されるまで、毎ターン相手プレイヤーに300ダメージを与える。,拘束と持続ダメージを組み合わせ
C0000134,ゴシックの誘惑,原始,3,magic,,,,,相手モンスター1体を手札に戻す。,トリッキーなコントロール
C0000135,檻の牢獄,原始,4,magic,,,,,相手の場にいるモンスター1体を2ターン行動不能にし、そのモンスターの攻撃力の半分を相手プレイヤーにダメージとして与える。,「檻」を強調した強力な妨害。
C0000136,鎖の呪縛,原始,3,magic,【刹那詠唱】,,,,相手モンスター1体に1500ダメージを与える。,手札妨害で相手を削ぐ。
C0000137,ゴシック・レクイエム,原始,5,magic,,,,,場にいる「ゴシック」モンスター1体を破壊し、その攻撃力の2倍のダメージを相手モンスター全体に与える,リスク付きのフィニッシュ技。
C0000138,禁忌のゴシッククラウン,原始,6,monster,【禁忌カード】,2800,3700,【スピリット】【パペットマスター】 ,"【常時】自分のSPトークンはすべてレスト状態になる。【自壊時】自分のライフに2000ダメージ。
基本技：相手の場のカードを全て墓地に送り、その枚数×500ダメージを相手プレイヤーに与える、このターン自分は攻撃できない。
禁忌カード。",リリカの内なる闇と支配欲を極端に表現。
C0000139,ゴシック・フォートレス,原始,3,field,,,,,"「ゴシック」モンスターの攻撃力を400アップ。
【エンドフェイズ時】相手の場にいるモンスター1体の攻撃力を300下げる。",リリカのゴスロリ趣味を反映した強化フィールド。
C0000140,鎖の迷宮,原始,4,field,,,,,【相手モンスター攻撃時】、その攻撃力を次のターンのエンドフェイズ時まで500下げる。,拘束と耐久を両立。
C0000141,禁忌の檻,原始,3,field,,,,,"【自分エンドフェイズ時】場にいる「ゴシック」モンスター1体につき、相手モンスター1体に300ダメージ。
【相手モンスターが召喚時】その効果をターン終了時まで無効化。",性奴隷の「檻」を強調した妨害フィールド。
C0000142,ブリザードマスター,水,4,monster,,1800,2400,【ヒューマノイド】【魔導士】,"【召喚時】デッキから「ブリザード」または「猫」魔法カード1枚を手札に加える。
基本技：相手モンスターの攻撃力を300下げ、600ダメージを与える。 
上級技：相手モンスター1体を「凍結（攻撃力半減＋行動不能）」にする、次のターン開始時に50%で解除。",氷の支配者が、冷気を操り敵を凍らせる。
C0000143,氷猫の使い魔,水,1,monster,,400,500,【ビースト・猫】,"【自分エンドフェイズ時、墓地で発動】墓地の「ブリザードキャット」モンスター1体を手札に戻す（1度だけ）。
基本技：次の「水属性」モンスターの召喚コストを1軽減。",小さな氷猫が、主のために冷気を運ぶ。
C0000144,ブリザードキャット・フロスト,水,2,monster,,800,1000,【ビースト・猫】,"【召喚時】相手モンスター1体を「凍結（攻撃力半減＋行動不能）」にする、次のターン開始時に50%で解除。
基本技：自身の攻撃力の半分のダメージを相手モンスター1体に与える。",霜を纏った猫が、敵を一瞬で凍りつかせる。
C0000145,ブリザードキャット・スノウ,水,3,monster,,1200,1500,【ビースト・猫】,"【召喚時】相手モンスター1体を「凍結（攻撃力半減＋行動不能）」にする、次のターン開始時に50%で解除。。
基本技：相手の場にいるモンスター1体を指定し、その効果をターン終了時まで無効化。",雪のように白い猫が、敵の動きを封じる。
C0000146,氷結の守護猫,水,4,monster,,1600,2500,【ビースト・猫】,"【自破壊時】デッキから「ブリザード」フィールドカード1枚を手札に加える。
基本技：自分の「ブリザードキャット」モンスターのHPを300回復。",氷の守護猫が、仲間を冷たい盾で守る。
C0000147,ブリザードキャット・シャード,水,5,monster,,2000,2600,【ビースト・猫】,"【召喚時】相手モンスター1体に、場にいる「ブリザードキャット」×500ダメージを与える。
基本技：SP1払い、1枚ドローして1枚捨てる。
上級技：このターン、「ブリザードキャット」は2回攻撃が可能。",氷の欠片を纏う猫が、敵を切り裂く。
C0000148,氷の双尾猫,水,3,monster,,1400,1800,【ビースト・猫】,基本技：1度のみ使用可能、手札を1枚捨て自分の墓地の「ブリザードキャット」1体を場に戻す（HP半分）。,双尾の氷猫が、仲間を冷気と共に呼び戻す。
C0000149,ブリザードマスターの愛猫・ミスティ,水,6,monster,,2400,3800,【ビースト・猫】,"【常時】場に「ブリザードマスター」がいる場合、攻撃力が1000アップ。
基本技：相手の場にいるモンスター全ての攻撃力をターン終了時まで半分にする。",主の愛猫が、冷たい霧で敵を包み込む。
C0000150,氷の吐息,水,2,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力を800下げ、次のターンまで「凍結（攻撃力半減＋行動不能）」にする、相手はターン開始時にSP1支払いで解除可能。,氷の吐息が敵を凍てつき、猫の爪が追い討ちをかける。
C0000151,ブリザードの呼び声,水,3,magic,,,,,デッキからコスト3以下の「ブリザードキャット」モンスター1体を場に召喚（コスト不要）。,吹雪の声が、氷猫を戦場に呼び寄せる。
C0000152,凍てつく爪痕,水,2,magic,,,,,場にいる【ビースト・猫】1体を破壊し、その攻撃力分のダメージを相手モンスターに与える。,氷の爪痕が敵を切り裂き、力を取り戻す。
C0000153,氷猫の遊戯,水,3,magic,【刹那詠唱】,,,,場に「ブリザードキャット」モンスターがいるとき、コスト3以下の相手モンスター1体のコントロールをターン終了時まで奪う。,氷猫が敵を操り、遊びながら破壊する。
C0000154,ブリザードの覚醒,水,5,magic,,,,,場にいる「ブリザードキャット」モンスター1体の攻撃力をターン終了時まで倍にし、相手モンスターへの攻撃を2回行えるようにする。,吹雪の覚醒が、氷猫に究極の力を与える。
C0000155,氷猫の聖域,水,3,field,,,,,【常時】「ブリザードキャット」モンスターの攻撃力を400アップ。【エンドフェイズ時】相手の場にいるモンスター1体の攻撃力を300下げる。,氷猫の聖域が、仲間を強化し敵を弱らせる。
C0000156,凍結の猫森,水,4,field,,,,,【エンドフェイズ時】場に水属性モンスターがいるとき、相手プレイヤーに200ダメージ。【自分エンドフェイズ時】場に「ブリザードキャット」が2体以上いるとき、レスト状態のSPトークンを2個アクティブにする。,凍てついた森で、氷猫が敵を蝕む。
C0000157,ブリザードキャット・エターナル,水,7,monster,【禁忌カード】,3000,4800,【ビースト・猫】,【召喚時】相手の場のモンスター全てを凍結（攻撃力半減＋行動不能、ターン開始時に50%解除）にする。【自分の「ブリザードキャットの氷像」以外の「ブリザードキャット」モンスターが破壊されたとき】場にいる間1体のみ、そのモンスターを「ブリザードキャットの氷像」として攻撃力0、HP100にして墓地から場に戻し、相手モンスター1体に800ダメージを与える。【自壊時】自分のライフを3000減らす。禁忌カード。,永遠の氷猫が、敵を凍結し仲間を呼び戻す。
C0000158,聖光の刃,光,2,magic,,,,,相手のフィールドカード1枚を破壊する。場に光属性モンスターが1体以上いる場合、レスト状態のSPトークンを１つアクティブにする。,聖なる刃が敵の領域を切り裂き、光を強める。
C0000159,潮の還流,水,2,magic,,,,,自分の墓地の水属性モンスター2体をデッキに戻す。その後1枚ドローする。,潮の流れが戻り、力を取り戻す。
C0000160,業火の爆炎,炎,4,magic,,,,,自分の場にいる炎属性モンスター1体を破壊し、その攻撃力の半分を相手プレイヤーに与える。,業火の爆発が敵を焼き尽くし、戦場を焦土に変える。
C0000161,灯魔龍ランプデビル,炎,7,monster,【禁忌カード】,3000,3100,【デーモン】,"【召喚時】場にいる全ての炎属性モンスターに3000ダメージを与え、破壊したモンスター×600のダメージを相手プレイヤーに与える。【自壊時】自分のSPトークンを3個破壊する。
基本技：このターン、炎属性モンスターが相手モンスターを攻撃する場合、攻撃力を倍にする。
上級技：相手プレイヤーに800ダメージを与え、自分のライフを800減らす。
禁忌カード（1枚制限）",魔灯の龍が全てを焼き払い、代償として魂を奪う。
C0000162,死神天使ルシフェリエル,光,7,monster,【禁忌カード】,2800,4200,【エンジェル】【ルミナフォース】 ,"【召喚時】自分の墓地の光属性モンスターを全てデッキに戻し、その枚数×500ライフを回復。【自壊時】相手プレイヤーに1500ダメージを与え、自分のライフを半分にする。
基本技：相手の場にいるモンスター全ての効果を無効化し、相手モンスターに全てに1000ダメージ与える。
上級技：SP1を消費して自分の光属性モンスター1体を「守護（1度だけ受けるダメージ半減）」にする。
禁忌カード（1枚制限）",死神の天使が光と共に裁きを下し、命を刈り取る。
C0000163,岩狸・石ころ丸,炎,1,monster,,400,400,【ビースト・狸】【マグマフォージ】,基本技：チャージを消費してデッキから【ビースト・狸】モンスター1体を手札に加える。,小さな石ころ狸が、仲間を呼び寄せる。
C0000164,岩狸・岩太,炎,2,monster,,800,1000,【ビースト・狸】【マグマフォージ】,"【自壊時】相手プレイヤーに200ダメージを与える。
基本技：自分の【ビースト・狸】モンスター1体のHPを300下げ、攻撃力を300上げる。",頑丈な岩太が、仲間を守り最後の一撃を残す。
C0000165,岩狸・熔岩守,炎,3,monster,,1200,1500,【ゴーレム】【マグマフォージ】,【召喚時】相手モンスター1体の攻撃力を次のターンまで500下げる。【自壊時】デッキから炎属性フィールドカード1枚を手札に加える。,熔岩を纏う守護者が、敵を弱らせ道を開く。
C0000166,岩狸・地割れ狸,炎,3,monster,,1400,1400,【ビースト・狸】【マグマフォージ】,"【自攻撃時】相手の場にいるモンスター1体の効果をターン終了時まで無効化。
基本技：自分のSPを1減らすことで相手の場にモンスターがいてもこのカードはダイレクトアタック可能。",地を割る狸が、敵の力を封じ一気に襲う。
C0000167,岩狸・剛石権蔵,炎,4,monster,,1800,2400,【ビースト・狸】【マグマフォージ】,"【召喚時】墓地の「マグマフォージ」モンスター1体を場に戻す（攻撃力半分）。
基本技：このターン中、場にいる火属性モンスター1体につき攻撃力300アップ。",剛石の権蔵が、仲間と共に力を増す。
C0000168,熱き剣士セイニー,炎,4,monster,,1900,1900,【ヒューマノイド】【マグマフォージ】,【自攻撃時】相手モンスターに400ダメージを与える。自分の場にフィールドカードがある場合、さらに相手プレイヤーに300ダメージ。,溶岩の太鼓が響き、敵に熱波を送る。
C0000169,岩狸・火山頭,炎,5,monster,,2300,2300,【ビースト・狸】【マグマフォージ】,"【召喚時】自分のSPを1減らすことで相手の場にいるモンスター1体に2000ダメージ。
基本技：このカードが場にいる間、相手はフィールドカードを発動できない。",火山の頭を持つ狸が、敵の領域を封じる。
C0000170,岩狸・大岩王,炎,6,monster,,2600,3100,【ゴーレム】【マグマフォージ】,"【常時】場にいる「マグマフォージ」モンスター1体につき攻撃力500アップ。
上級技：チャージを2消費して、デッキから「岩狸」モンスター1体を場に特殊召喚する。",大岩の王が仲間を率い、最後まで戦い抜く。
C0000171,岩狸・熔岩権蔵・極,炎,7,monster,,2800,3600,【ビースト・狸】【マグマフォージ】,"【召喚時】自分の場にいる「岩狸」モンスター1体を破壊し、その攻撃力の半分のダメージを相手プレイヤーに与える。
基本技：相手プレイヤーに600ダメージ。",極めた権蔵が、熔岩の力で敵を焼き尽くす。
C0000172,岩狸・禁忌の熔岩帝,炎,8,monster,【禁忌カード】,3500,4200,【ゴーレム】【マグマフォージ】,【召喚時】場にいる全てのモンスターに3000ダメージを与え、相手プレイヤーに破壊したモンスターの数×400ダメージを与える。基本技：自分の「岩狸」モンスター1体に3000ダメージを与え、相手プレイヤーに800ダメージ。このカードが場を離れると、自分のライフを2000減らす。禁忌カード。,禁忌の帝が全てを焼き払い、代償を払う。
C0000173,熔岩の呼び声,炎,2,magic,,,,,デッキからコスト3以下の【マグマフォージ】モンスター1体を場に召喚（コスト不要）。,熔岩の声が、岩狸を戦場に呼び寄せる。
C0000174,岩狸の咆哮,炎,2,magic,,,,,場にいる【ビースト・狸】モンスター1体の攻撃力をターン終了時まで800アップし、相手モンスター1体の攻撃力を600下げる。,岩狸の咆哮が、敵を震わせ力を増す。
C0000175,地層の炎流,炎,3,magic,,,,,場にいる炎属性モンスターの数×300ダメージを相手プレイヤーに与える。,地層の炎が流れ出し、敵を焼き尽くす。
C0000176,熔岩の罠,炎,2,magic,【刹那詠唱】,,,,相手がモンスターを召喚したターン、そのモンスターの攻撃力を半分にし、次のターンまで行動不能にする。,熔岩の罠が敵を絡め取り、動きを封じる。
C0000177,岩石の守護,炎,3,magic,,,,,このターン、自分の炎属性モンスター1体はダメージを受けない。,岩石の守りが、仲間を炎と共に守り抜く。
C0000178,狸火の誘い,炎,3,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃先を自分の別のモンスターに変更し、その相手モンスターの攻撃力を500下げる。,狸の炎が敵を惑わし、戦場を操る。
C0000179,熔岩再生,炎,4,magic,,,,,墓地のコスト4以下の「岩狸」モンスター2体を場に戻す（攻撃力は半分、HPは半分）。,熔岩が死者を呼び戻し、新たな命を与える。
C0000180,地割れの怒り,炎,4,magic,,,,,場にいる【マグマフォージ】モンスター1体を破壊し、その攻撃力の半分＋1000ダメージを相手に与える。,地割れの怒りが敵を焼き尽くし、戦場を揺らす。
C0000181,岩狸の覚醒,炎,5,magic,,,,,場にいる炎属性モンスター1体の攻撃力をターン終了時まで倍にする。,岩狸の覚醒が、究極の力を解き放つ。
C0000182,熔岩の奔流,炎,5,magic,,,,,場にいる炎属性モンスターの数×300ダメージを自分と相手プレイヤーに与え、自分のSPを1増やす。,熔岩の奔流が敵を飲み込み、力を取り戻す。
C0000183,殲滅の魔導ゴーレム,未来,6,monster,,2800,3000,【ゴーレム】【マシン】 ,"【召喚時】相手フィールド全体に600ダメージを与える。  
基本技: SPトークン2個をレスト状態にし、相手モンスター1体に1500ダメージを与える（ターンに1度）。  
上級技: 自分のHPを1000減らし、相手フィールド全体に1500ダメージを与える。",「ルミナリスの闇を纏う殲滅者。虚蝕の影を焼き払った鋼の破壊者。」
C0000184,狸の業火,炎,4,magic,,,,,自分の場にいる「岩狸」モンスター1体を破壊し、その攻撃力分のダメージを相手に与える。,狸の業火が敵を焼き尽くし、戦場を焦土に変える。
C0000185,岩狸の山里,炎,2,phasecard,,,,,"初期効果: 【常時】場にいる「岩狸」モンスターの攻撃力を300アップ。  
1枚重ね: 【エンドフェイズ時】自分の「岩狸」モンスター1体のHPを400下げ、相手プレイヤーに400ダメージ。  
2枚重ね: 【常時】場にいる「岩狸」モンスターの攻撃力を800アップ。
3枚重ね: 【自分エンドフェイズ時】場にいる「岩狸」モンスター1体につき相手プレイヤーに600ダメージを与え、その後このカードを墓地に送る。",山里の熔岩がうねり、岩狸の力を極限まで引き出す。
C0000186,時空偽造者・ギズネック,未来,4,monster,,1400,2000,【ヒューマノイド】【トラベラー】,"【召喚時】相手の手札を1枚ランダムに選び、次のターン終了時までそのカードを使用不能にする。  
基本技: SPトークン2個をレスト状態にし、コスト4以下の相手モンスター1体を手札に戻す。  
上級技:  チャージ１つを消費して、相手フィールド全体に800ダメージを与える。","「偽の歴史は初めからそうだったように書き換わる。」
"
C0000187,狸の熔岩郷,炎,4,field,,,,,【自分エンドフェイズ時】墓地の「岩狸」モンスター1体を場に戻す（攻撃力半分、HP半分、効果無効）。【エンドフェイズ時】自分のライフを300回復。,熔岩郷が仲間を呼び戻し、力を癒す。
C0000188,炎の岩峰,炎,3,field,,,,,【常時】炎属性モンスターの攻撃力を400アップ。【自分エンドフェイズ時】場に火属性モンスターが3体以上いる場合、相手プレイヤーに500ダメージ。,炎の岩峰が力を増し、敵を焼き尽くす。
C0000189,旅の助っ人,なし,2,monster,,800,1000,【ヒューマノイド】【トラベラー】,"【自分メインフェイズ時、墓地で発動】このカードを除外して、レスト状態のSPトークンを１つアクティブにする。
基本技：デッキからコスト2以下属性なし魔法カード1枚を手札に加える。",旅の助っ人が、道中で力を貸してくれる。
C0000190,守りの歩哨,なし,3,monster,,1000,1300,【ヒューマノイド】【トラベラー】,"【自壊時】自分のライフを300回復。
基本技：自分モンスター1体のHPを1000回復。",歩哨が仲間を守り、最後に癒しを残す。
C0000191,反撃の使者,なし,3,monster,,1200,1300,【ヒューマノイド】,【相手モンスターに攻撃された時】、戦闘終了後にその相手モンスターに1200ダメージを与える。,使者が敵の攻撃を受け、反撃の一撃を放つ。
C0000192,影の運び手,なし,4,monster,,1400,1700,【シャドウ】,【召喚時】自分の墓地のモンスター1体をデッキに戻し、自分のレスト状態のSPトークン１つをアクティブにする。,影が死者を運び、新たな力を与える。
C0000193,一時の休息,なし,1,magic,,,,,自分のライフを800回復する。,一時の休息が、心と体に安らぎをもたらす。
C0000194,急ごしらえの罠,なし,2,magic,【刹那詠唱】,,,,相手モンスターの攻撃力をターン終了時まで500下げ、そのモンスターに500ダメージを与える。,急ごしらえの罠が、敵を一瞬で捕らえる。
C0000195,交換の手札,なし,2,magic,,,,,自分の手札を1枚デッキに戻し、デッキから2枚ドローする（このターン、自分は追加ドローできない）。,手札を交換し、新たな可能性を引き寄せる。
C0000196,援軍の呼び声,なし,4,magic,,,,,デッキからコスト3以下のモンスター1体を場に召喚（コスト不要）。このターン中、そのモンスターは攻撃できず召喚時効果無効。,援軍の声が、仲間を戦場に呼び込む。
C0000197,力の均衡,なし,3,magic,,,,,場にいる攻撃力2000以上のモンスター1体の攻撃力をターン終了時まで半分にする。このターン中に、そのモンスターが破壊されると、自分のSPを1回復。,力の均衡が、強者を弱らせ力を取り戻す。
C0000198,逆転の足音,なし,4,magic,,,,,墓地のモンスター1体を自分の場に戻す（攻撃力は半分）。次のターン、自分のライフを500減らす。,逆転の足音が、死者を呼び戻し代償を求める。
C0000199,永遠の氷結宮殿,水,7,field,【禁忌カード】,,,,【発動時】相手モンスター全体を「凍結」（攻撃半減＋行動不能、ターン開始時50％解除）状態にする。【自分エンドフェイズ時】自分の場に水属性3体以上いる場合、場のモンスター1体を「凍結」状態にする。【相手エンドフェイズ時】凍結モンスター1体につき相手プレイヤーに300ダメージを与える。【常時】自分のSP上限が4になる。【自壊時】自分のライフを2000減らす。,永遠の氷結が全てを凍らせ、代償を払う。
