カードID,名称,属性,コスト,種類,キーワード能力,攻撃力,HP,カテゴリ,効果,フレーバーテキスト
C0000200,禁忌の熔岩大地,炎,6,field,【禁忌カード】,,,,【エンドフェイズ時】場に炎属性3体以上いる場合、場にいる全ての相手モンスターの攻撃力を800下げ、0になったモンスターを破壊する。【自分エンドフェイズ時】自分のライフを800減らし、場に自分の場に炎属性モンスターがいない場合、このカードを破壊。【自壊時】自分のライフを1000減らす。,禁忌の熔岩が敵を焼き尽くし、代償を求める。
C0000201,地獄開城の契約,闇,9,magic,【禁忌カード】,,,,自分のライフを2000減らし、自分のデッキからモンスターを3体まで場に特殊召喚（コスト不要）する。このターン、それらのモンスターの攻撃力は倍になる。ターン終了時、それらのモンスターを全て破壊し、その攻撃力合計分のダメージを自分は受ける。,地獄の契約が力を解き放ち、全てを奪う。
C0000202,嵐の突風,なし,1,magic,,,,,場に存在するフィールドカード1枚を破壊する。自分のSPトークンを一つ破壊する。,嵐の突風が、敵の領域を吹き飛ばす。
C0000203,地盤崩し,なし,3,magic,,,,,場に存在するフィールドカード1枚を破壊し、そのカードのプレイヤーに300ダメージを与える。,地盤が崩れ、敵の基盤を砕く。
C0000204,崩れゆく礎,なし,2,magic,,,,,自分の手札を1枚墓地に捨てなければならない。場に存在するフィールドカード1枚を破壊する。,礎が崩れ、敵の土台を奪う代償を払う。
C0000205,囁く賢者,なし,2,monster,,600,700,【ヒューマノイド】,【召喚時】自分のデッキの上から3枚を確認し、好きな順番で戻す。【墓地に送られたとき】デッキから1枚ドローする。,賢者が囁き、未来を見通す。
C0000206,反逆の剣士,なし,4,monster,,1600,2000,【ヒューマノイド】,基本技：自分のSPを1減らすことで、相手の場にいる攻撃力2000以上のモンスター1体を破壊する。,反逆の剣士が、強者を打ち倒す。
C0000207,知恵の代償,なし,1,magic,,,,,自分のライフを500減らし、デッキから2枚ドローする。このターン、自分は魔法カードを追加で発動できない。,知恵を得るため、代償を払う。
C0000208,逆転の賭け,なし,0,magic,,,,,自分のライフが相手より少ない場合発動できる。自分のライフを100にして、自分のSPトークンを2増やす。,逆転の賭けが、運命を変える。
C0000209,即興の連携,なし,2,magic,【刹那詠唱】,,,,場にいる自分のモンスター1体の攻撃力をターン終了時まで800アップする。このターン中、そのモンスターが戦闘で相手モンスターにダメージを与えた場合、その相手モンスターを破壊する。,即興の連携が、仲間と共に敵を打ち倒す。
C0000210,静寂の帳,なし,3,magic,【刹那詠唱】,,,,このターン、場にいる全てのモンスターの効果を無効化する。発動後、自分の次のターン開始時、自分のライフを600減らす。,静寂の帳が全てを封じ、代償を求める。
C0000211,フルーツ・マリオネット・アップル,光,2,monster,,800,1000,【プラント】【パペットマスター】 ,"【召喚時】デッキからコスト3以下のプラントモンスター1体を墓地に送る。【自分エンドフェイズ時】レスト状態のSPトークンを１つアクティブにする（ターンに1度のみ）。
基本技：自分モンスターの凍結などの状態異常を回復する。",リンゴの健康的なイメージでライフとSPを補助。序盤の安定剤。
C0000212,フルーツ・マリオネット・オレンジ,光,3,monster,,1200,1500,【プラント】【パペットマスター】 ,"【召喚時】デッキから「フルーツ・マリオネット」モンスター1体を手札に加える。
基本技：相手モンスター1体の攻撃力を400下げる。",オレンジの爽やかさでサーチと弱体化。サポート役として柔軟性を持たせる。
C0000213,フルーツ・マリオネット・バナナ,光,4,monster,,1600,2000,【プラント】【パペットマスター】 ,"【自壊時】自分モンスター全てのHPを600回復。
基本技：禁忌カード以外の相手モンスター1体を指定し、そのコントロールをターン終了時まで奪う（この効果で奪ったモンスターは攻撃できない）、場に光属性【プラント】モンスターが2体以上いる場合、次のターン終了時まで継続。",バナナの滑らかさで操り効果。マリオネットらしいトリックと回復を両立。
C0000214,フルーツ・マリオネット・グレープ,光,5,monster,,2000,3000,【プラント】【パペットマスター】 ,"【召喚時】自分の墓地の「プラント」モンスター1体を場に戻す（攻撃力は半分）。
基本技：このカードのHPは場にいる「プラント」モンスター1体×400回復する（上限HP3000）。",ブドウの房のように数を増やし、持続ダメージで圧力をかける中核モンスター。
C0000215,フルーツ・マリオネット・メロン王,光,6,monster,,2400,3600,【プラント】【パペットマスター】 ,"【常時】場にいる「プラント」モンスター1体につき攻撃力400アップ。
基本技：相手の場にいるモンスター1体の効果をターン終了時まで無効化し、ターン終了時まで、その攻撃力を半分にする。",メロンの王様感で高火力と妨害を両立。デッキのフィニッシャー。
C0000216,フルーツの糸引き,光,2,magic,,,,,場に「フルーツ・マリオネット」モンスターがいるとき、そのターン中、禁忌カード以外の相手モンスター1体のコントロールを奪う（そのモンスターは攻撃できない）。このカードを発動したターン、自分のライフを400回復。,マリオネットの糸で操り、フルーツの回復を添えた軽快なサポート魔法。
C0000217,光果の舞踏,光,2,magic,【刹那詠唱】,,,,自分の場に光属性【プラント】モンスターがいるとき、自分の場のモンスター1体を破壊して、そのコスト以下の光属性【プラント】モンスターを手札から召喚できる。,フルーツの輝き。
C0000218,フルーツ・マリオネット劇場,光,3,field,,,,,【常時】光属性「プラント」モンスターの攻撃力を400アップ。【自分エンドフェイズ時】場に光属性モンスターが3体以上いる場合、相手モンスター1体の攻撃力を500下げ、自分のライフを500回復。。,劇場でフルーツ人形が舞うイメージ。
C0000219,団長プニリーヌ・ソフティア,なし,3,monster,,800,1100,【ヒューマノイド】【蛮族】,"【常時】場にいる間、「蛮族」モンスターの攻撃力300アップ。【エンドフェイズ時】HPを500回復。
基本技：デッキから「鉄槍騎士団」モンスター1体を場に召喚できる（コスト必要）。",プニリーヌの包容力と耐久性を反映。彼女がいる限り団員が強く、場を維持する。
C0000220,鉄槍騎士団のゲスール,なし,4,monster,,2000,2200,【ヒューマノイド】【蛮族】,"【エンドフェイズ時】「プニリーヌ」モンスターが場にいる場合、相手モンスター全体に500ダメージ。
基本技：手札を1枚捨てることで相手モンスター1体の攻撃力を0にする。",ゲスールの荒々しさとプニリーヌへの執着を表現。
C0000221,"鉄槍騎士団のマグラ
",なし,3,monster,,1500,1600,【ヒューマノイド】【蛮族】,"【召喚時】相手の手札1枚をランダムに墓地に送る。
基本技：「プニリーヌ」モンスターが場にいる場合、相手の手札1枚をランダムに墓地に送る。",マジスの順番待ちの苛立ちと手札妨害を反映。
C0000222,鉄槍騎士団のウィア,なし,2,monster,,1000,1200,【ヒューマノイド】【蛮族】,"【常時】「プニリーヌ」モンスターが場にいるときこのカードの攻撃力を500アップする。
基本技：自分のライフを500減らすことでデッキから「プニリーヌ・ソフティア」を手札に加える。",ウェイの性格とプニリーヌへの愛着を表現。
C0000223,"鉄槍騎士団のゴロツキ
",なし,1,monster,,600,500,【ヒューマノイド】【蛮族】,基本技：デッキから「鉄槍」魔法かフィールドカード1枚を手札に加える。,団員のサポート役。プニリーヌを支える雑多な存在感。
C0000224,鉄槍騎士団の奴隷プニリーヌ,なし,6,monster,【禁忌カード】,2400,3200,【ヒューマノイド】【蛮族】,"【召喚時】場にいる「蛮族」モンスターの数×600ダメージを相手モンスター全体と相手プレイヤーに与える。【エンドフェイズ時】自分のライフを300減らす。
基本技：相手モンスターの攻撃力を500下げる。
禁忌カード",プニリーヌの究極形態。肉としての過酷さと団員との絆を力に変える。
C0000225,鉄槍の奉仕,なし,2,magic,,,,,「プニリーヌ」が場にいる場合、「蛮族」モンスター1体の攻撃力2倍（ターン終了時まで）。自分のライフを500減らす。,プニリーヌの奉仕精神を攻撃力に変換。
C0000226,順番待ちの苛立ち,なし,3,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力を2000下げる。「蛮族」モンスターが場に3体以上で効果無効化。,団員の苛立ちを妨害に変換。
C0000227,鉄槍の昼餐,なし,3,magic,,,,,墓地の「蛮族」モンスター2体を手札に加える。「プニリーヌ」モンスターが場にいる場合、自分のライフ1000回復。,昼食時の団員とプニリーヌの絆を再利用と回復に。
C0000228,鉄槍の睡眠罠,なし,5,magic,,,,,次ターン終了時まで相手モンスター全ての攻撃力を1000下げる。場に「プニリーヌ」モンスターがいる場合、さらに攻撃力を500下げて行動不能にする。自分の「プニリーヌ」モンスターはこのターン攻撃できない。,プニリーヌの睡眠を強力な妨害に。
C0000229,鉄槍騎士団の宿舎,なし,3,field,,,,,【常時】「鉄槍」モンスターの攻撃力を400上げる。【エンドフェイズ時】「プニリーヌ」モンスターが場にいればレスト状態のSPを１つアクティブにする。場に【蛮族】モンスターが3体以上いるとき相手モンスター全体に200ダメージを与え、攻撃力を200下げる。,宿舎の雑多さとプニリーヌの存在感を強化。
C0000230,永遠の灯の祈り,光,2,phasecard,,,,,"初期効果: 【発動時】場にいる光属性モンスターに【魔障壁（相手の魔法の効果を受けない）】を付与。  
1枚重ね: 【自分エンドフェイズ時】光属性モンスター1体のHPを500回復し、相手モンスター1体の攻撃力を400下げる。  
2枚重ね: 【自分光属性モンスター召喚時】そのモンスターのHPを800アップし【魔障壁】付与。  
3枚重ね: 自分の光属性モンスター全体のHPを1000アップし、相手フィールド全体に800ダメージを与える。その後、このカードを墓地に送る。",「ルミナリス聖域に響く祈りが永遠の灯を呼び覚ます。光は闇を払い、希望を紡ぐ。」
C0000231,幼魔王女リリカ,闇,5,monster,,2300,2800,【魔族】,"【召喚時】デッキから「ゴシック」または「鎖」魔法カード1枚を手札に加える。
基本技：自身の攻撃力の半分のダメージを相手モンスター1体に与え、その攻撃力を500下げる。",「わたくしがあなた様に奉仕してあげますわ！」
C0000232,奉仕のリリカ,闇,3,monster,,1200,1600,【魔族】,"【召喚時】自分のSPトークンを１つアクティブにする。
基本技：相手モンスター1体の効果をターン終了時まで無効化。",「あなた様の力をたっぷり搾り取りますわ！」
C0000233,水漏れのリリカ,水,2,monster,,800,1000,【魔族】,"【召喚時】相手の場にいるモンスター1体を「濡れ」状態にする（次のターン終了まで受けるダメージ倍）。
基本技：自分のライフを300回復。",「うぅ…おねしょなんて恥ずかしいですわ。」
C0000234,撮影会のリリカ,光,4,monster,【魔障壁】,1600,2000,【魔族】,"【常時】相手の魔法カードの発動をターンに1度無効化。
基本技：場にいる限り一度だけ、自分の墓地の「ゴシック」モンスター1体を場に戻す（攻撃力半分）。",「わたくしの可愛い姿、たっぷり撮ってくださいませ」
C0000235,プリンセス狂いのリリカ,光,3,monster,,1200,1500,【魔族】,"【召喚時】デッキから「プリティ☆プリンセス」魔法カード1枚を発動する（コストなし）。
基本技：「プリティ☆プリンセス」魔法カードをデッキから手札に加える。",「プリンセスがキラキラ踊るの、最高ですわ♡ あなた様も一緒にどうですの？」
C0000236,プリティ☆プリンセス,光,2,magic,,,,,場にいる「リリカ」と名の付くモンスター1体の攻撃力をターン終了時まで1000アップし、相手モンスターに300ダメージを与える。,「キラキラ魔法で勝利ですわ！ あなた様も応援してくださいませね♡」
C0000237,幼魔王女の誘惑,闇,3,magic,【刹那詠唱】,,,,場に「リリカ」と名のつくモンスターがいるとき発動でき、禁忌カード以外の相手モンスター1体のコントロールをターン終了時まで奪う。,「わたくしを見ててくださいませ、 抗えませんわよ！」
C0000238,おしおきの鎖,原始,2,magic,【刹那詠唱】,,,,"相手モンスター1体の攻撃力を800下げ、次のターンまで行動不能。  
場に「リリカ」と名の付くモンスターがいる場合、このターン、自分の場の「リリカ」モンスター1体の攻撃力を800アップ。",「あなた様に叩かれちゃうのも悪くありませんの！」
C0000239,散歩の思い出,なし,1,magic,,,,,自分のモンスター1体のHPを500回復する。,「あなた様と歩いて…幸せですわ」
C0000240,魔界の幼魔王城,闇,4,field,,,,,【常時】「リリカ」と名の付くモンスターの攻撃力を500アップ。【エンドフェイズ時】自分の墓地の「リリカ」モンスター1体をデッキに戻したら、相手プレイヤーに300ダメージ。,「わたくしの城へようこそ。奉仕と支配、たっぷり味わってくださいませ」
C0000241,ご主人様,光,6,monster,,2400,3600,【ヒューマノイド】,"【召喚時】SP2を消費してデッキまたは墓地から「リリカ」と名の付くモンスター1体を場に召喚する（攻撃力半分、HP半分）。
基本技：「リリカ」と名の付くモンスター1体の攻撃力を500上げる。",「リリカのおかげでこんな人生に…。お前を守るのが俺の役目だな。」
C0000242,ご主人様のアパート,なし,3,field,,,,,【常時】「ご主人様」または「リリカ」と名の付くモンスターの攻撃力を400アップ。【自分エンドフェイズ時】「ご主人様」が場にいるとき、1枚ドローする。,「来てから毎日が楽しくてさ。ずっと一緒にいようぜ。」
C0000243,ご主人様のおしおき,なし,3,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力を0にし、次のターンまで行動不能。自分の「ご主人様」または「リリカ」モンスター1体の攻撃力を1000増やす。,「罰だな。今度はちゃんと我慢しろよ！」
C0000244,鎖縛の幻姫リアノン,原始,3,monster,,1200,1600,【スピリット】【鎖】,基本技：相手モンスター1体の効果を無効化し、次のターン終了時までそのモンスターを行動不能にする。,スピリットレルムのカード。
C0000245,鎖の守護霊リアリス,原始,2,monster,,800,1000,【スピリット】【鎖】,【相手攻撃時】場に『鎖縛の幻姫リアノン』がいる場合、相手の攻撃を1ターンに1度無効化し、相手モンスターに500ダメージを与える。,スピリットレルムのカード。
C0000246,鎖縛の禁忌姫リアノン・エターナル,原始,7,monster,【禁忌カード】,2800,3600,【スピリット】【鎖】,"【召喚時】相手モンスター1体を1ターン行動不能にする。【常時】相手の魔法カードを1ターンに1度無効化する。【自壊時】2000ダメージを受ける。
基本技：デッキか墓地から『鎖縛の幻姫リアノン』を特殊召喚する。",スピリットレルムのカード。
C0000247,鎖の共鳴,原始,3,magic,,,,,場に『鎖縛の幻姫リアノン』または『鎖縛の禁忌姫リアノン・エターナル』がいる場合、その攻撃力をターン終了時まで1000アップし、相手モンスター1体を次のターンまで行動不能にする,スピリットレルムのカード
C0000248,輝鎖の聖姫ルミリア,光,6,monster,,2500,3500,#REF!,【召喚時】場にいる光属性モンスター1体につき相手に500ダメージを与え、次のターンまで相手モンスター全ての攻撃力を半分にする。【常時】場に『鎖縛の幻姫リアノン』または『鎖縛の禁忌姫リアノン・エターナル』がいる場合、このカードの攻撃力を1000アップする。基本技：自分のライフを1000回復する。,スピリットレルムのカード
C0000249,ミランの使い魔未来鴉,未来,2,monster,,600,900,【鳥・カラス】,"【召喚時】デッキの上から3枚を見て、好きな順番で戻す。
基本技: このターン中、手札の「鴉」モンスターのコストを1下げる。",「ククッ、この鴉が未来を覗いてやるよ。驚く準備はできてるかい？」 - ミラン
C0000250,時空渡りのカモメ,未来,3,monster,,1200,1500,【鳥・カモメ】,"【召喚時】相手の手札を1枚ランダムに墓地に送る。
基本技：このカードの攻撃力をターン終了時まで800アップ。",「未来は俺の手の中さ。さて、お前はどう動く？」 - ミラン
C0000251,紫鴉の魔導士ミラン,未来,5,monster,,2000,3000,【魔導士】,"【召喚時】デッキから「未来」属性魔法カード1枚を手札に加える。
基本技：自分のデッキの上から1枚を見て、デッキの上か下に置く。
上級技：デッキから「時の」と名のついたコスト4の未来属性魔法カードを発動する。",「クククッ、未来は俺の掌の上だ。お前らには見えない運命を教えてやるよ。」 - ミラン
C0000252,未来鴉の群れ,未来,4,monster,,1600,2000,【鳥・カラス】,"【自壊時】デッキから「未来」モンスター1体を墓地に送り、1枚ドローする。
基本技：デッキから「未来」カードを場の未来モンスターにチャージする。",「鴉の群れが時を乱す。お前には手に負えないさ。」 - ミラン
C0000253,未来の紫翼,未来,3,magic,,,,,デッキからコスト3以下の「未来」モンスター1体を場に召喚。このターン、自分の「未来」モンスターが相手プレイヤーに与えるダメージを500増やす。,「紫の翼が未来を切り開く。俺の勝利は確定済みさ。」 - ミラン
C0000254,時の歪曲,未来,4,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力をターン終了時まで0にする。場に「紫鴉の魔導士ミラン」がいる場合、相手モンスター1体に2000ダメージを与える。,「時間を歪めてやるよ。ククッ、後悔しても遅いぜ。」 - ミラン
C0000255,未来の鴉予言,未来,2,magic,,,,,自分のデッキの上から5枚を見て、1枚を手札に加え、残りを好きな順番で戻す。,「鴉が囁く未来の声。お前には聞こえないだろうな。」 - ミラン
C0000256,紫時空の幻鴉,未来,3,monster,,1100,1300,【鳥・カラス】【トラベラー】,"【召喚時】自分の墓地の「未来」カード1枚を手札に加える。
基本技：相手モンスター1体に500ダメージを与える。
上級技：このカードのHPを半減して分裂する。",「時空を超えた鴉が俺の味方さ。お前には未来がないよ。」 - ミラン
C0000257,時読みの塔,未来,3,field,,,,,【常時】「未来」モンスターの攻撃力を400アップ。【エンドフェイズ時】相手のデッキの1番上のカードを確認して、デッキの1番下に送るか、そのまま戻すか選択する。,「時計の針が未来を刻む。俺の勝ちが近づいてるぜ。」 - ミラン
C0000258,禁忌の鴉王ミラン,未来,7,monster,【禁忌カード】,2800,4200,【鳥・カラス】,"【召喚時】このカード以外の場にいる全てのモンスターの効果をターン終了時まで無効化し、相手モンスター全体に1000ダメージを与える。【自分の「未来」モンスターが破壊された時】相手プレイヤーに800ダメージ。【自壊時】自分のライフを2000減らす。
基本技：自分のデッキの上から5枚を見て、1枚を手札に加え、残りを好きな順番で戻す。
上級技：勝負中1度のみ使用可能、相手のデッキの上から2枚を「カラス人形（攻撃0、HP200、コスト2、未来属性）」に変換する。",「クククッ、俺が鴉王だ。未来も過去も俺が支配するぜ！」 - ミラン
C0000259,素晴らしい未来への誘導,未来,3,magic,,,,,次の相手ターン開始時、相手が引くカードを1枚見て、デッキの上か下に置く。そのターン、自分の『未来』モンスターの攻撃力を500アップ。,
C0000260,預言者モナビン,未来,4,monster,,1800,2000,【ヒューマノイド】,"【召喚時】次の自分のターン開始時まで相手の手札を公開。
基本技：相手モンスター1体に600ダメージ。",
C0000261,アクセラレート,未来,3,magic,,,,,自分の次のターン開始時まで、自分の『未来』モンスターの基本技を2回使用可能。次の自分ターン開始時、１つSPトークンをレスト状態にする。,
C0000262,時の遅延,未来,4,magic,,,,,相手の次のターン開始時まで、相手モンスターの基本技と上級技を封じる。場に『未来』モンスターがいる場合、相手プレイヤーに500ダメージ。,
C0000263,未来の分岐,未来,5,field,,,,,【自分のターン開始時】自分のデッキ上3枚を見てコスト5以下の未来属性モンスター1体を場に召喚（コスト無視）、残りを墓地に送る。【自分の『未来』モンスターが破壊される時】自分に300ダメージ。,
C0000264,時の逆流,未来,4,magic,,,,,"自分の墓地の『未来』カード3枚をデッキに戻し、自分のライフを1000回復。その後、相手モンスター1体の攻撃力をターン終了時まで半減。
",
C0000265,鴉の幻影,未来,3,monster,,1000,1000,【スピリット】,【自壊時】デッキから『未来』属性モンスター1体を特殊召喚（コスト2以下）。そのモンスターの攻撃力をターン終了時まで倍にする。,
C0000266,エクラシアの時空炉,未来,2,phasecard,,,,【エクラシア】【マシン】,"初期効果: 【発動時】自分のデッキ上1枚を見て、それが「未来」カードなら手札に、違えば墓地に送る。 
1枚重ね: 【常時】「未来」モンスターの攻撃力を400アップ。   
2枚重ね: 【常時】「エクラシア」モンスターのコストを1下げる。  
3枚重ね: 自分の「未来」モンスター全体の攻撃力をターン終了時まで2000アップし、相手モンスター全体の攻撃力を1500下げる。その後、このカードを墓地に送り、次のターン開始時、自分に2000ダメージ。",「星々の力を宿した炉が時を刻む。しかし、その輝きは崩壊の序曲にすぎなかった。」
C0000267,星翼の飛舟エクラオン,未来,5,monster,,2300,2500,【マシン】【エクラシア】,"【召喚時】自分のデッキ上3枚を見て、未来モンスター1枚を手札に加え、残りを好きな順番で戻す。  
基本技: デッキからコスト4以下の「未来」モンスター1体を召喚。  このカードをデッキの下に戻す。
場を離れる時、相手プレイヤーに600ダメージ。","「黄金時代、空を舞った飛舟。今は虚蝕の霧を切り裂く。」
"
C0000268,虚蝕の魔導兵,未来,4,monster,,1800,2000,【虚蝕】【ウィザード】,"【召喚時】相手のデッキ上2枚を墓地に送り、その中のモンスター1体につき300ダメージ。  
基本技: 自分の墓地の「未来」カード1枚をデッキに戻し、このカードの攻撃力をターン終了時まで800アップ。","「虚蝕に侵されし兵士。未来を奪う黒い刃と化した。」
"
C0000269,永遠の灯の残響,未来,3,magic,,,,【エクラシア】,"自分の墓地のコスト4以下「未来」モンスター1体を場に召喚。そのモンスターはターン終了時まで破壊されない。  
場に「エクラシアの時空炉」がある場合、コスト4以上も召喚可能。","「神々の灯は消えても、その残響は未来を照らす。」
"
C0000270,ヴォイドゲートの遺構,未来,3,field,,,,【虚蝕】,"【常時】「未来」モンスターの召喚時にそのHPを600アップ。  
【エンドフェイズ時】自分のデッキ上1枚を墓地に送り、それが「未来」カードなら相手モンスター1体の攻撃力を500下げる。",「次元裂け目の残骸。虚蝕が未だに囁き続ける。」
C0000271,黄金の時姫エクラリア,未来,7,monster,,2800,3200,【エクラシア】,"【召喚時】自分のデッキ上5枚を見て、コスト6以下のモンスター1枚を場に召喚、残りを好きな順番で戻す。  
【常時】自分の「未来」モンスターが与えるダメージを500増やす。  
基本技: 自分の墓地の「未来」カード1枚をデッキに戻し、レスト状態のSPトークン１つをアクティブにする（ターンに1度）。  
上級技: 勝負中1度のみ、自分のデッキ上3枚を公開し、1枚を場に召喚（コスト無視）。そのターン終了時、このカード以外の自分のモンスターをすべて墓地に送る。",「エクラシア黄金時代の姫君。星々の灯を手に、未来を導いた彼女の微笑みは永遠だった。」
C0000272,虚蝕の崩姫エクラリア,未来,8,monster,【禁忌カード】,3500,4500,【エクラシア】【虚蝕】,"【召喚時】相手のデッキ上5枚を墓地に送り、その中のモンスター1体につき500ダメージを相手プレイヤーに与える。  
【自壊時】自分のライフを2500減らす。
基本技: 相手モンスター1体の攻撃力をターン終了時まで1000下げ、そのモンスターが場を離れた時、相手プレイヤーに600ダメージ。  
上級技: 勝負中1度のみ、自分の墓地の「未来」カードを3枚をデッキに戻し、その後、相手フィールド全体に3000ダメージを与える。  ",「虚蝕に呑まれた黄金の姫。大崩壊の果て、彼女は未来を滅ぼす影と化した。」
C0000273,エクラリアの残影,未来,3,magic,,,,【エクラシア】,"自分のデッキから「エクラリア」と名のついたモンスター1体を手札に加える。  
場に「黄金の時姫エクラリア」がある場合、自分のSPを1増やす。  
場に「虚蝕の崩姫エクラリア」がある場合、相手モンスター1体の攻撃力をターン終了時まで1000下げる。",「黄金の姫も虚蝕の影も、彼女の名はエクラシアに響き続ける。」  
C0000274,星辰の魔導術師,未来,4,monster,,1600,2200,【エクラシア】【ウィザード】,"【召喚時】自分のデッキ上2枚を見て、1枚を手札に加え、残りをデッキ下に戻す。  
基本技: 場に「エクラリア」モンスターがいる場合、自分のデッキからコスト4以下「未来」魔法カード1枚を手札に加える。",「星々の力を操り、エクラシアの黄金を支えた魔導師。」
C0000275,虚蝕に染まる騎士,闇,5,monster,,2000,1800,【虚蝕】【ソルジャー】,"【召喚時】自分のデッキ上1枚を墓地に送り、それが「未来」属性なら自分の「闇」モンスター1体の攻撃力を800アップ、違えば自分ライフに800ダメージ。  
基本技: このカードを墓地に送り、自分のデッキのコスト6の未来属性魔法カードを手札に加える。
上級技：相手のデッキ上1枚を墓地に送り、それが「未来」カードなら、自分の「闇」モンスター全体の攻撃力を500アップ。 ",「虚蝕に呑まれた黄金の騎士。未来を失い、闇に沈む。」
C0000276,大崩壊の刻,未来,6,magic,,,,【虚蝕】,"自分のデッキ上3枚を墓地に送り、その中の「未来」カード1枚につき自分のレスト状態のSPトークンをアクティブにする。  
その後、場にいるモンスター全体の攻撃力をターン終了時まで1000下げ、場のモンスター全体に1500ダメージを与える。",「エクラシアが崩れ落ちた瞬間。虚蝕が全てを覆い尽くした。」  
C0000277,星屑の時導術,未来,2,magic,【刹那詠唱】,,,【エクラシア】,"自分のデッキ上3枚を見て、1枚を手札に加え、残りを好きな順番で戻す。  
場に「エクラリア」と名のついたモンスターがいる場合、ターン終了時まで自分のモンスターの攻撃力を300アップ。",「星屑が時を導く。黄金時代の術は今も輝きを放つ。」 
C0000278,"灯守の少女
",未来,2,monster,,800,1200,【エクラシア】【ヒューマノイド】,"【召喚時】自分のデッキ上1枚を見て、それが「未来」カードなら手札に、違えばデッキ下に。  
【場を離れる時】自分の墓地の「未来」カード1枚をデッキに戻す。","「永遠の灯を守る少女。彼女の小さな手がエクラシアの未来を支えた。」  
"
C0000279,虚蝕の残響者,未来,2,monster,,600,1000,【虚蝕】【スピリット】,"【召喚時】相手のデッキ上1枚を墓地に送る。  
基本技: 自分のデッキ上1枚を墓地に送る、それが「未来」カードなら相手プレイヤーに300ダメージ、違えばこのカードに300ダメージ。",「虚蝕に呑まれた民の声。大崩壊の残響は今も大地に響く。」  
C0000280,星灯の少女エクラリア,未来,3,monster,,1400,1800,【エクラシア】【ヒューマノイド】,"【召喚時】自分のデッキから「エクラシアの時空炉」1枚を手札に加える。  
【自分メインフェイズ時】1ターンに1度、自分のモンスターが場に召喚されたとき、自分のデッキ上1枚を見て、それが「未来」カードならレスト状態のSPトークン１つをアクティブにする。  
基本技: このカードを手札に戻し、手札からコスト4以下の「未来」モンスター1体を召喚。",「黄金時代以前、星々の灯を手に未来を見つめた少女。彼女の夢がエクラシアの礎となった。」
C0000281,毒使いカムラ,闇,4,monster,【毒侵】,1800,2300,【ヒューマノイド】【ポイズンウェイル】,"【召喚時】自分のモンスター1体の状態異常を回復。
【毒侵】このカードが相手プレイヤーにダメージを与えた時、相手を毒状態（毎ターン終了時100ダメージ）にする",「毒も薬も俺の手の中。苦しめるか癒すか、選ぶのは俺だ。」
C0000282,暗殺者の亡魂,闇,2,monster,,800,1000,【スピリット】,【自壊時】相手に600ダメージを与える。,「捨てられた暗殺者たちの怨念が、毒となって敵を蝕む。」
