カードID,名称,属性,コスト,種類,キーワード能力,攻撃力,HP,カテゴリ,効果,フレーバーテキスト
C0000283,酸毒竜,水,5,monster,【毒侵】,2000,3000,【ドラゴン】【ポイズンウェイル】,"【自分エンドフェイズ時】相手に300ダメージを与える。
【毒侵】このカードが相手プレイヤーにダメージを与えた時、相手を毒状態（毎ターン終了時100ダメージ）にする",「黒い竜が吐く酸は、触れる者を溶かし尽くす幻を植え付ける。」
C0000284,白蛇の牙,水,3,monster,【毒侵】,1200,1800,【スネーク】【ポイズンウェイル】,"【毒侵】このカードが相手プレイヤーにダメージを与えた時、相手を毒状態（毎ターン終了時100ダメージ）にする。
基本技: 相手モンスター1体を「凍結」（攻撃半減・攻撃不可・技不可、ターン開始時に50％解除）にする。",「白い蛇の鋭い牙が、敵を痺れさせ動けなくする。」
C0000285,薬師の助手ミミカ,光,3,monster,,1400,1500,【ヒューマノイド】【ポイズンウェイル】,"【自分のライフが回復したとき】SPトークン１つをアクティブにする。
基本技：モンスター1体の状態異常を回復。",「薬屋の主が微笑む時、毒さえ癒しに変わる。」
C0000286,毒草の調合,なし,2,magic,,,,,自分のライフを600減らし、デッキから【ポイズンウェイル】モンスター1体を手札に加える。,「新種の毒草を味わう喜びは、命を削る価値がある。」
C0000287,癒しの猛毒,光,2,magic,,,,,自分のライフを1000回復し、相手プレイヤーに500ダメージを与える。,「毒で治す技術は、暗殺者から薬師への贈り物だ。」
C0000288,酸の霧,水,2,magic,【刹那詠唱】,,,,相手モンスター1体の攻撃力をターン終了時まで0にする。,「霧のように広がる酸が、敵の力を溶かし尽くす。」
C0000289,薬師の隠れ家,なし,3,field,,,,,【常時】場にいる「毒」と名の付くモンスターの攻撃力を400アップ。【自分エンドフェイズ時】自分のライフを300回復。,「召喚士の街の片隅で、毒と薬が静かに息づく。」
C0000290,無のソルジャー,なし,1,monster,,400,500,【ヒューマノイド】,なし,「何もない平原を歩む、名もなき兵士。」
C0000291,無のソルジャーII,なし,2,monster,,800,900,【ヒューマノイド】,なし,「静寂の中、ただ剣を手に持つ影。」
C0000292,炎のソルジャー,炎,1,monster,,500,500,【ヒューマノイド】,なし,「燃える槍を手に、熱風の中を進む。」
C0000293,炎のソルジャーII,炎,2,monster,,900,1000,【ヒューマノイド】,なし,「炎の鎧を纏い、敵を焼き尽くす準備を整える。」
C0000294,水のソルジャー,水,1,monster,,400,500,【ヒューマノイド】,なし,「波間に揺れながら、静かに剣を構える。」
C0000295,水のソルジャーII,水,2,monster,,800,1100,【ヒューマノイド】,なし,「水流と共に動き、敵を押し流す戦士。」
C0000296,光のソルジャー,光,1,monster,,400,500,【ヒューマノイド】,なし,「輝く盾を持ち、闇を切り裂く歩兵。」
C0000297,光のソルジャーII,光,2,monster,,800,1000,【ヒューマノイド】,なし,「聖なる光を背に、静かに戦場に立つ。」
C0000298,闇のソルジャー,闇,1,monster,,500,600,【ヒューマノイド】,なし,「影の中から現れ、静かに敵を狙う。」
C0000299,闇のソルジャーII,闇,2,monster,,900,1000,【ヒューマノイド】,なし,「闇の刃を手に、夜の戦場を駆ける。」
C0000300,未来のソルジャー,未来,1,monster,,400,500,【ヒューマノイド】,なし,「時を超えた戦士、未来の戦場を見据える。」
C0000301,未来のソルジャーII,未来,2,monster,,800,1000,【ヒューマノイド】,なし,「時間の歪みの中、運命を切り開く兵士。」
C0000302,鉄槍のソルジャー,なし,1,monster,,500,600,【ヒューマノイド】【蛮族】,なし,「鉄槍を手に持つ、騎士団の新兵。」
C0000303,鉄槍のソルジャーII,なし,2,monster,,900,1000,【ヒューマノイド】【蛮族】,なし,「仲間と共に槍を構え、戦場に立つ戦士。」
C0000304,粘液獣・幼体,原始,2,monster,【変幻身】,100,100,【ビースト】【スライム】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「未熟な粘液が蠢き、やがて王へと成長する。」
C0000305,フレア・リザード,炎,2,monster,【変幻身】,500,500,【ワイバーン】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「小さな炎を纏う爬虫が、龍へと覚醒する一歩手前。」
C0000306,アクア・スネーク,水,2,monster,【変幻身】,200,700,【スネーク】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「水面を滑る蛇が、やがて深海の王者へと姿を変える。」
C0000307,輝くペガサス,光,2,monster,【変幻身】,400,600,【幻獣】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「光の翼を持つ馬が、天界の聖獣へと昇華する。」
C0000308,シャドウ・クロウ,闇,2,monster,【変幻身】,400,600,【鳥・カラス】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「闇に潜む鴉が、禁忌の王へと羽ばたく準備を整える。」
C0000309,未来の雛鴉,未来,2,monster,【変幻身】,300,400,【鳥・カラス】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「時を覗く幼鴉が、紫の魔導士へと成長する第一歩。」
C0000310,鉄槍の訓練兵,なし,2,monster,【変幻身】,500,600,【ヒューマノイド】【蛮族】,【変幻身】メインフェイズにSPコストを2払うことで場のこのモンスターを別の形態に変化する。,「鉄槍を手に訓練する若者が、騎士団の柱へと鍛え上げられる。」
C0000311,粘液獣・暴君,原始,5,monster,,2000,2600,【スライム】,"【召喚時】場にいるモンスター1体を破壊する。【自分エンドフェイズ時】相手プレイヤーに400ダメージを与える。
基本技: このカードの攻撃力を200上げる。
上級技: このカードの攻撃力を400上げる",「成長を終えた粘液が全てを飲み込み、王として君臨する。」
C0000312,フレア・ワイバーン,炎,4,monster,,1800,2000,【ワイバーン】,"【自攻撃時】このカードと相手プレイヤーに300ダメージを与える。
基本技: 相手モンスター1体に600ダメージ与える。",「炎の翼を広げた爬虫が、天空を焼き尽くす龍となる。」
C0000313,アクア・リヴァイアサン,水,6,monster,,2400,3600,【スネーク】,"【召喚時】相手の場にいるモンスター全ての攻撃力をターン終了時まで500下げる。
上級技: SP1を払い、次の相手ターン開始フェイズに相手のSPトークンを１つレスト状態にする。",「深海を支配する巨大な蛇が、王者として敵を押し潰す。」
C0000314,聖光フェニックス,光,5,monster,,2000,3000,【フェニックス】,【自壊時】次のターンに攻撃力1500で場に戻る（バトル中1度だけ）。,「光の翼が炎に変わり、天界の聖獣として永遠に舞う。」
C0000315,シャドウ・ネクロレイヴン,闇,4,monster,,1800,2200,【鳥・カラス】,"【自攻撃時】相手モンスター1体に400ダメージを与える。
基本技:チャージを消費する。相手の手札を1枚ランダムに墓地に捨てる。",「闇の鴉が死を呼び、禁忌の王として戦場を支配する。」
C0000316,未来鴉の預言者,未来,5,monster,【未来予知】,2000,3000,【鳥・カラス】,【自分ターン開始時】相手のデッキの上から1枚を見てデッキの上か下に置く。,「時を操る鴉が、紫の魔導士として未来を予言する。」
C0000317,鉄槍の騎士長,なし,4,monster,,1900,2500,【ヒューマノイド】【蛮族】,【常時】自分の「鉄槍」モンスターの攻撃力を300アップ。,「鍛え抜かれた騎士が、鉄槍騎士団の柱として仲間を率いる。」
C0000318,雷鳴の使者,光,2,monster,,1000,1200,【ヒューマノイド】,"【召喚時】相手モンスター1体の攻撃力をターン終了時まで500下げる。
基本技：自身の攻撃力を500下げて、500ダメージを相手モンスター1体に与える。",雷鳴と共に現れ、嵐の到来を告げる使者。
C0000319,嵐光の騎士,光,4,monster,【威圧吼】,1800,2200,【ヒューマノイド】,"【自分光属性モンスター攻撃時】相手モンスターに300ダメージを与える。
基本技：自身の攻撃力の半分のダメージを相手モンスターに与える。",嵐の中、雷光を纏う騎士が敵を威圧する。
C0000320,雷帝ヴォルトロン,光,6,monster,【残魂】,2600,3900,【カイザー】,【召喚時】相手の場にいるモンスター1体を破壊し、その攻撃力の半分のダメージを相手モンスター1体に与える。,雷帝の裁きが嵐を呼び、全てを焼き尽くす。
C0000321,電刃の執行者,光,3,monster,,1000,1800,【マシン】,【自攻撃時】相手モンスターを破壊した場合、もう一度攻撃が可能。,雷刃を手に持つ執行者が、正義の鉄槌を下す。
C0000322,嵐の雛雷鳥,光,2,monster,,400,1200,【鳥】,【召喚時】デッキから「雷」または「嵐」と名の付くカード1枚を手札に加える。,幼き雷鳥が嵐を呼び、やがて天を支配する。
C0000323,雷鳴の裁き,光,3,magic,【刹那詠唱】,,,,場にいるモンスター1体の攻撃力を1200下げ、次のターン終了まで攻撃不能にする。場に光属性モンスターがいる場合、相手モンスター全体に300ダメージを与える。,雷鳴が轟き、正義の裁きが敵を打ち砕く。
C0000324,嵐の咆哮,光,4,magic,,,,,場にいる光属性モンスターの数×400ダメージを相手モンスター全体に与える。このターン、自分の光属性モンスターの攻撃力が300アップ。,嵐が咆哮し、光の力が敵を飲み込む。
C0000325,電光の浄化,光,2,magic,,,,,相手の場にいるモンスター1体の効果をターン終了時まで無効化する。自分の場に光属性モンスターがいるときライフを800回復する。,電光が闇を切り裂き、清浄な光が癒しをもたらす。
C0000326,雷嵐の聖域,光,3,field,,,,,【常時】場にいる光属性モンスターの攻撃力を500アップ。【自分エンドフェイズ時】相手モンスターがいる場合、ランダムに1体を「雷撃」状態にする（次のターン中攻撃力-500、技不能）。,雷嵐が吹き荒れる聖域で、光の戦士が力を増す。
C0000327,雷嵐龍サンダーストーム・レックス,光,7,monster,【残魂】,3000,4500,【ドラゴン】,【召喚時】相手の場にいるモンスター1体を「雷撃」状態にする（次のターン中攻撃力-500、技不能）。基本技：相手モンスター全体に600ダメージを与える。上級技：SP1消費して相手モンスター全体に1200ダメージを与える。,雷と嵐を従える龍王が天を裂き、裁きの雷鳴を轟かせる。
C0000328,雷鳴の斥候,光,1,monster,,500,700,【スピリット】,"【召喚時】デッキから「雷」または「嵐」と名の付くコスト3以下のモンスター1体を手札に加える。  
基本技: このカードを墓地に送り、自分の墓地の「雷」と名の付くモンスター1体をデッキに戻す。",「雷鳴の先駆けとして嵐を呼び寄せ、敵の隙を伺う斥候。」
C0000329,嵐の雷撃獣,光,2,monster,,1000,1200,【ビースト】,"【召喚時】相手モンスター1体を「雷撃」状態にする（次のターン中攻撃力-500、技不能）。  
基本技: 自分の場にこのカード以外の「雷」または「嵐」と名の付くモンスターがいる場合、相手プレイヤーに400ダメージを与える。",「嵐の中を駆ける獣が、雷撃を放ち敵を震わせる。」 
C0000330,アクアレギナの漂流漁師,水,2,monster,,800,1200,【ヒューマノイド】【タイドウェーブ】  ,【召喚時】墓地の『アクアレギア』と名の付くモンスター1体をデッキに戻すと、レスト状態のSPトークンをアクティブにする。基本技: 自分のライフを500減らし、このカードのHPを1000回復（最大HP1200）。, 「瓦礫の中の海で魚を求め、漂う者。生き延びるためなら命すら賭ける。」
C0000331,アクアレギナの漂流船乗り,水,1,monster,,400,800,【ヒューマノイド】【タイドウェーブ】  ,基本技: このカードをリリースし、デッキから『アクアレギア』モンスター1体を手札に加える。,「壊れた船にしがみつき、希望を求め漂う者。仲間を呼ぶ声はかすかだ。」  
C0000332,アクアレギナの守護者,水,3,monster,,1000,1600,【ヒューマノイド】【タイドウェーブ】  ,【召喚時】自分の墓地の『アクアレギア』モンスター1体の攻撃力の半分をこのカードのHPに加える（最大1000）。基本技: 自分のライフを300回復。,「瓦礫の島を守る者。わずかな希望を胸に戦う。」  
C0000333,ヴェルゼファールの信徒・深みの儀式者,水,3,monster,,1200,1800,【ヒューマノイド】【タイドウェーブ】  ,"【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方の攻撃力を100アップ。
基本技: 自分のライフを1000減らし、デッキから『ヴェルゼファール』モンスター1体を手札に加える。",「廃墟で使者を讃え、血と魂を捧げる狂信者。深淵の声が彼らを導く。」
C0000334,ヴェルゼファールの眷属・クラディオム,水,2,monster,,800,1200,【ダークドウェラ】【ディープシャドウ】 ,"【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方の攻撃力を300アップ。
【深蝕】: このカードが場にいる間、自分のターン終了時、相手モンスター1体の攻撃力を500下げ、0になると破壊。
基本技：デッキからコスト4以下の「ヴェルゼファール」モンスターを手札に加える。",「黒い霧が漂い、小さな触手が蠢く。深海の使者の先兵。」  
C0000335,ヴェルゼファールの眷属・シスラゴン,水,4,monster,,1400,2000,【ダークドウェラ】【ディープシャドウ】 ,"【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方に『ターン終了時、相手プレイヤーに300ダメージ』を付与。
【深蝕】: このカードが場にいる間、自分のターン終了時、相手モンスター1体の攻撃力を500下げ、0になると破壊。
基本技：このカードがリンク状態の時、デッキからコスト6以下の「ヴェルゼファール」モンスターを手札に加える。",「蛇のように水面を滑り、黒い毒を滴らせる。使者の尖兵。」  
C0000336,ヴェルゼファールの眷属・ルミナクール,水,5,monster,,1800,2600,【ダークドウェラ】【ディープシャドウ】 ,"【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方のHPを800アップ。
【深蝕】: このカードが場にいる間、自分のターン終了時、相手モンスター1体の攻撃力を500下げ、0になると破壊。
基本技: 相手モンスター1体を次のターン終了まで行動不能にする。",「光の糸が獲物を絡め、深海の目が全てを見透かす。」
C0000337,ヴェルゼファールの眷属・タラッサロス,水,6,monster,,2600,3500,【ダークドウェラ】【ディープシャドウ】 ,"【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方の攻撃力を1000アップ。
【深蝕】: このカードが場にいる間、自分のターン終了時、相手モンスター1体の攻撃力を500下げ、0になると破壊。
基本技: このカードがリンク状態の時、相手フィールド全体に1500ダメージ。",「巨大な貝殻から触手が伸び、使者の意志を執行する。」  
C0000338,アクアレギアの廃墟,水,3,field,,,,,【常時】『アクアレギナ』または『ヴェルゼファール』モンスターのHPを600アップ。【自分エンドフェイズ時】自分の墓地の『アクアレギナ』モンスター1体を手札に戻すことができる。,「崩れし島に響く波音。水の生存者たちは希望を繋ぐ。」  
C0000339,アクアレギナの動力-エテルノス・コア,水,2,phasecard,,,,,"初期効果:【常時】 『アクアレギナ』または『ヴェルゼファール』モンスターの攻撃力を400アップ。
1枚重ね: 【自分エンドフェイズ時】場に『アクアレギナ』または『ヴェルゼファール』モンスターがいる場合、相手プレイヤーに500ダメージ。
2枚重ね: 【自分の『アクアレギナ』または『ヴェルゼファール』モンスターの召喚時】そのモンスターの攻撃力を500アップ。
3枚重ね: 相手フィールド全体に2000ダメージを与え、自分のライフを1000減らす。その後、このカードは墓地に送られる。",「砕けた水晶が放つ最後の光。深海の使者を呼び寄せる。」  
C0000340,深海の支配者・ヴェルゼファール,水,8,monster,【禁忌カード】,3400,4800,【ダークドウェラ】【ディープシャドウ】 ,"【召喚時】手札から『ヴェルゼファール』モンスター1体を場に召喚（コスト不要）。このターン、ダイレクトアタック不可。【場を離れる時】自分のライフを1000減らす。
【魂結】: 召喚時、場にいる別の『ヴェルゼファール』モンスター1体とリンクし、双方に『自分ターン終了時、相手プレイヤーに800ダメージ』を付与。
【深蝕】: このカードが場にいる間、ターン終了時、相手モンスター1体の攻撃力を500下げ、0になると破壊。
上級技: 自分のライフを2000減らし、相手フィールド全体に3000ダメージ。",「深淵より目覚めし支配者。その存在は全てを黒く染める。」
C0000341,ヴェルゼファール降臨の儀式,水,2,magic,【刹那詠唱】  ,,,,自分の場にいる『ヴェルゼファール』モンスター1体をリリースし、デッキから『ヴェルゼファール』モンスター1体を場に召喚（コスト不要、召喚するモンスターのコストはリリースしたモンスターのコスト＋3以下）。場に『深みの儀式者』がいる場合、召喚したモンスターの攻撃力をターン終了時まで800アップ。,「深海の使者に魂を捧げ、新たな使者を呼び寄せる儀式。その代償は狂気だ。」
C0000342,漂流民の抵抗,水,3,magic,,,,,自分の『アクアレギナ』モンスター1体のHPを1000アップ。場に『ヴェルゼファール』モンスターがいる場合、相手プレイヤーに500ダメージを与え、次のターンまでそのモンスターの基本技を封じる。,「クラディオムの群れから船を守るため、漂流民は命を懸けて戦う。」
C0000343,アクアレギナの水晶術師の防壁,水,3,magic,,,,,このターン、自分の『アクアレギナ』モンスターが受ける効果ダメージを0にし、HPを500アップ。場に『アクアレギナの動力-エテルノス・コア』がある場合、相手モンスター1体の攻撃力をターン終了時まで1000下げる。,「水晶の残骸から力を引き出し、汚染に抗う術師。孤立の中で希望を紡ぐ。」
C0000344,シスラゴンの汚染,水,3,magic,,,,,相手モンスター1体の攻撃力を1000下げ、次のターン終了時まで行動不能にする。場に『ヴェルゼファール』モンスターがいる場合、この効果をターン終了時まで全体に変更。,"「シスラゴンの黒い毒が水面を覆い、全てを腐らせる。」
"
C0000345,ヴォランティス・アルディオン,光,6,monster,【壮麗】,2800,3500,【鳥】【スカイレジェンド】,"【召喚時】相手モンスター全体の攻撃力をターン終了時まで500下げる。
【壮麗】: 手札から「ヴォランティス・アルディオン」を1枚捨て、このターン中、相手のモンスター効果を無効化。
基本技: 相手モンスター1体に800ダメージを与え、次のターンまで行動不能にする。
上級技: 手札を1枚捨て、相手フィールド全体に1000ダメージ。",「天翔峰の頂に君臨する巨鳥王。裁定の翼が全てを焼き払う。」
C0000346,ヴォランティス・セラヴェント,光,4,monster,【壮麗】,1800,2200,【鳥】【スカイレジェンド】,"【召喚時】デッキから「アヴィクルス」魔法カード1枚を手札に加える。
【壮麗】: 手札から「ヴォランティス・セラヴェント」を1枚捨て、このカードに【残魂】を付与する。
基本技: このカードの攻撃力をターン終了時まで1000アップ。", 「風を切り裂く鋭き翼。空の支配者として敵を睥睨する。」  
C0000347,鳥民の供物者・カルディス,光,2,monster,,800,1000,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】自分の手札1枚を墓地に送り、デッキから「ヴォランティス」モンスター1体を手札に加える。
基本技: このカードをリリースし、次の「ヴォランティス」モンスターの召喚コストを2軽減。",「巨鳥に命を捧げる鳥民。供物は空の怒りを鎮める鍵。」  
C0000348,ヴォランティス・ファルクェス,光,5,monster,【壮麗】,2400,3000,【鳥】【スカイレジェンド】,"【自分「ヴォランティス」モンスターの攻撃時】相手プレイヤーに300ダメージ。
【壮麗】: 手札から「ヴォランティス・ファルクェス」を1枚捨て、このターン中、このカードは2回攻撃が可能。
基本技: 相手モンスター1体の効果をターン終了時まで無効化。",「雲を貫く鋭い鳴き声。裁定の使者として敵を裁く。」 
C0000349,アヴィクルスの裁定,光,3,magic,【刹那詠唱】  ,,,,相手モンスター1体の攻撃力を1000下げ、次のターンまで行動不能にする。場に「ヴォランティス」モンスターがいる場合、相手プレイヤーに500ダメージ。,「巨鳥の裁きが下され、罪深き者は空から逃れられない。」
C0000350,鳥民の祈り,光,2,magic,,,,,自分のライフを800回復し、デッキから「アヴィクルス」フィールドカード1枚を手札に加える。,「鳥民の祈りが天に届き、巨鳥の加護を呼び寄せる。」
C0000351,天翔峰アヴィクルス,光,3,field,,,,,【常時】「ヴォランティス」モンスターの攻撃力を700アップ。【相手モンスター召喚時】対象の攻撃力をターン終了時まで500下げる。【エンドフェイズ時】場に「ヴォランティス」モンスターがいる場合、自分のライフを500回復。,「雲を突き抜ける聖なる峰。巨鳥の支配が全てを見下ろす。」 
C0000352,アヴィクルスの試練,光,2,phasecard,,,,,"初期効果: 【常時】「ヴォランティス」モンスターの攻撃力を400アップ。  
1枚重ね: 【自分エンドフェイズ時】相手モンスター1体の攻撃力を500下げる。  
2枚重ね: 【「ヴォランティス」モンスターを召喚時】相手プレイヤーに400ダメージ。  
3枚重ね: 相手の場にいるモンスター全てを次のターン終了時まで行動不能にし、相手の手札上限をこのターン中2減らす。その後、このカードを墓地に送る。次のターン開始時、自分に1000ダメージ。",「巨鳥の試練を乗り越えし者、空の力を手にせよ。」
C0000353,ヴォランティス・エテルノス,原始,10,monster,【禁忌カード】【犠現】,3800,4800,【鳥】【スカイレジェンド】,"【犠現】: 自分の場からモンスター1体を破壊し、そのコスト分このカードのSPコストを軽減（最大3軽減）。  
【召喚時】相手フィールド全体に2000ダメージを与え、このターン、自分はダイレクトアタック不可。  
【相手の魔法カードの発動時】ターンに1度無効化。  
上級技: 自分のライフを2000減らし、相手モンスター全体の攻撃力を1500下げる。",「永遠の巨鳥王。空と地の全てをその翼の下に収める。」  
C0000354,鳥民の風使い・ゼルヴィス,光,3,monster,,1200,1600,【ヒューマノイド】【ウィング・トリビューン】 ,基本技: 自分のモンスター1体のHPを800回復。  場に「ヴォランティス」モンスターがいる場合、このカードの攻撃力をターン終了時まで800アップ。,「風を操る鳥民の術者。巨鳥の意志を地上に伝える。」  
C0000355,鳥民の壮麗儀式,光,2,magic,,,,,自分の手札から「ヴォランティス」モンスター1枚を墓地に送り、デッキから「ヴォランティス」モンスター1枚を手札に加える。場に「ヴォランティス」モンスターがいる場合、このターン中、自分の「壮麗」効果の発動に必要な同名カードを墓地から除外して代用できる（1ターンに1度）。,「鳥民が巨鳥に捧げる儀式。その壮麗な姿が空を満たす。」
C0000356,鳥民の斥候・ヴェルティス,光,1,monster,,400,600,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】デッキの上から3枚を見て、うち「アヴィクルス」カード1枚を手札に加え、残りを好きな順番で戻す。
基本技: このカードをリリースし、次の自分のターン開始時まで、自分の「ヴォランティス」モンスターが受ける効果ダメージを0にする。",「巨鳥の影の下、斥候が島の秘密を探る。」
C0000357,風刻の使者・シルヴァリス,光,2,monster,,800,1100,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】自分のデッキの「ヴォランティス」カード1枚を墓地に送り、自分のライフを300回復。
基本技: 相手モンスター1体の攻撃力をターン終了時まで400下げる。",「風に刻まれた巨鳥の意志を運ぶ使者。その羽音は島に響き渡る。」
C0000358,アヴィクルスの風鳴り,光,1,magic,,,,,"自分のデッキの上から4枚を見て、「ヴォランティス」カード1枚を手札に加え、残りを墓地に送る。
場に「ヴォランティス」モンスターがいる場合、このターン中、自分の「ヴォランティス」モンスターの攻撃力を300アップ。",「巨鳥の翼が巻き起こす風鳴り。島に響くその音は裁定の前触れ。」
C0000359,ヴォランティス・インフェルノ,炎,7,monster,【壮麗】,3400,3500,【鳥】【スカイレジェンド】,"【召喚時】自分のフィールドのモンスター1体を破壊し、相手プレイヤーに1000ダメージを与える。  
【壮麗】: 手札から「ヴォランティス・インフェルノ」を1枚捨て、このターン中、このカードが与える戦闘ダメージを1.5倍にする。  
基本技: 相手モンスター1体に1200ダメージを与える（この効果で破壊された場合、相手プレイヤーに追加で500ダメージ）。  
上級技:自分のSPトークンを2個レスト状態にし、相手フィールド全体に1500ダメージを与える。",「溶岩洞に棲む炎の巨鳥。その羽ばたきは全てを焼き尽くす業火を巻き起こす。」
C0000360,ヴォランティス・テンペスト,未来,6,monster,【壮麗】,2600,3400,【鳥】【スカイレジェンド】,"【召喚時】自分のデッキの上から5枚を見て、1枚を手札に加え、残りを好きな順番でデッキに戻す。  
【壮麗】: 手札から「ヴォランティス・テンペスト」を1枚捨て、次の相手ターン開始時の相手のSPトークン増加を1減らす。  
基本技: このカードの攻撃力をターン終了時まで800アップし、そのターン中、このカードは相手の効果の対象にならない。  
上級技: 自分の手札を2枚デッキに戻し、相手モンスター1体をデッキに戻す（シャッフル後）。",「嵐を呼び密林を支配する巨鳥。その風は未来を見通す力を宿す。」
C0000361,虹羽密林のフェザートラップ,炎,4,monster,,1600,2000,【プラント】,"【被攻撃時】対象の相手モンスターの攻撃力をターン終了時まで600下げる。  
基本技: このカードを破壊し、相手フィールドのモンスター1体に1000ダメージを与える。",「虹羽密林に咲く巨大な食虫植物。その色鮮やかな花弁は獲物を誘い、炎を吐いて焼き尽くす。」
C0000362,風鳴樹,光,3,monster,,900,1500,【プラント】,"【召喚時】自分のSPトークンを1個レスト状態からアクティブに変える。  
基本技: 自分の手札1枚を墓地に送り、デッキから【プラント】カード1枚を手札に加える。",「風を受けて鳴き声を上げる密林の樹木。その音色は鳥民を導き、ヴォランティスの羽音と共鳴する。」
C0000363,虹羽密林のアクアフェザー,水,5,monster,,2000,2500,【プラント】,"【自分エンドフェイズ時】自分のライフを800回復。  
基本技: 相手モンスター1体の攻撃力をターン終了時まで1000下げる。この効果で攻撃力が0以下になった場合、そのモンスターを破壊する。",「水辺に潜む羽毛のような水生生物。虹色の体液で敵を弱らせ、静かに仕留める。」
C0000364,ヴォランティス・エクリプス,闇,6,monster,【壮麗】,2700,3000,【鳥】【スカイレジェンド】,"【召喚時】自分の墓地のカードを3枚まで除外し、除外した枚数×400ダメージを相手プレイヤーに与える。  
【壮麗】: 手札から「ヴォランティス・エクリプス」を1枚捨て、このターン中、このカードが場にいる間、相手モンスターの攻撃力を半減する。  
基本技: 相手モンスター1体を次のターン終了時まで行動不能にする。  
上級技: 自分のSPトークンを3個レスト状態にし、相手の手札をランダムに2枚墓地に送る。",「遺跡の闇に潜む巨鳥。その影は光を呑み込み、全てを混沌に誘う。」
C0000365,ヴォランティス・オーブ,光,6,magic,,,,,自分の場の「ヴォランティス」モンスター1体を選択し、その攻撃力を2500アップし、このターン中、相手モンスターを戦闘で破壊した場合、追加で1000ダメージを相手プレイヤーに与える。場に「天翔秘島」フィールドカードがある場合、このターン中、そのモンスターの超過分の戦闘ダメージは相手プレイヤーに与えられる。,「秘宝が巨鳥に力を与え、島の自然がその意志に従う。」
C0000366,天翔秘島,原始,4,field,,,,,"【常時】「ヴォランティス」モンスターのHPを1000アップ。【自分エンドフェイズ時】自分の属性ごとの「ヴォランティス」モンスター1体につき、以下の効果を適用（重複不可）：  
炎: 相手に500ダメージ。  
光: 自分のライフを500回復。  
闇: 相手モンスター1体の攻撃力を500下げる。  
未来: デッキの上から2枚見て1枚手札に加える。",「天翔峰を中心に広がる秘島。その自然は巨鳥の力を映し出す。」
