カードID,名称,属性,コスト,種類,キーワード能力,攻撃力,HP,カテゴリ,効果,フレーバーテキスト
C0000367,秘島の風声,なし,2,magic,,,,,自分の手札の「ヴォランティス」モンスター1体の召喚コストを2軽減し、そのカードと同名カードをデッキから手札に加える。,「島を渡る風が巨鳥の意志を運び、自然と共鳴する。」
C0000368,裁定の鳥民・ミナルス,光,2,monster,,800,1200,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】デッキから「ヴォランティス」モンスター1枚を墓地に送り、自分のライフを800回復。  
基本技: このカードをリリースし、自分の墓地の「ヴォランティス」モンスター1体を手札に戻す。そのターン終了時まで、自分の「ヴォランティス」モンスターが受ける戦闘ダメージを半減。",「光の裁定を下す鳥民。巨鳥の調和を願い、秘宝の守護に命を捧げる。」
C0000369,炎翼の鳥民・イグニス,炎,2,monster,,1200,800,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】自分の手札1枚を墓地に送り、相手プレイヤーに600ダメージを与える。  
基本技: このカードを破壊し、自分の「ヴォランティス」モンスター1体の攻撃力をターン終了時まで1000アップ。",「炎をまとい戦う鳥民。巨鳥の力を引き出し、敵を焼き尽くす。」
C0000370,影羽の鳥民・ノクティス,闇,2,monster,,1000,1000,【ヒューマノイド】【ウィング・トリビューン】 ,"【常時】自分の「ヴォランティス」モンスターが相手モンスターを戦闘で破壊するたび、そのモンスターの攻撃力の半分を相手プレイヤーにダメージとして与える。  
基本技: 自分の墓地の「ヴォランティス」カード1枚を除外し、相手モンスター1体の攻撃力をターン終了時まで800下げる。",「闇に潜む鳥民。巨鳥の影を操り、敵を静かに葬る。」
C0000371,風詠の鳥民・ゼフィラス,未来,2,monster,,900,1100,【ヒューマノイド】【ウィング・トリビューン】 ,"【召喚時】自分のデッキの上から3枚を見て、【ウィング・トリビューン】 もしくは「ヴォランティス」カード1枚を手札に加え、残りを好きな順番でデッキの下に戻す。  
基本技: 手札のモンスターカードを1枚捨て1枚ドローする（この効果はターンに1度のみ）。",「風を読み未来を詠む鳥民。巨鳥の意志を先導し、島の運命を切り開く。」
C0000372,天翼の召喚儀式,光,3,magic,,,,,"自分の手札から「ヴォランティス・オーブ」を1枚墓地に送り、自分の場の「鳥民」モンスター1体をリリースして発動。以下に対応する「ヴォランティス」モンスター1体をデッキから特殊召喚する（召喚コスト無視）。この効果で召喚したモンスターは次のターン終了時まで効果が無効化されない。  
「裁定の鳥民・ルミナス」→「ヴォランティス・アルディオン」  
「炎翼の鳥民・イグニス」→「ヴォランティス・インフェルノ」  
「影羽の鳥民・ノクティス」→「ヴォランティス・エクリプス」  
「風詠の鳥民・ゼフィラス」→「ヴォランティス・テンペスト」
このカードを発動するターン、自分は「ヴォランティス」モンスター以外のモンスターを場に出せない。",「秘宝を捧げ、鳥民が巨鳥を呼び覚ます。天翼の意志が島に響き渡る。」
C0000373,虹羽密林の血針蟻・ザルヴァキス,炎,2,monster,,900,700,【インセクト・アリ】,"【召喚時】自分の墓地の「虹羽密林の血針蟻・ザルヴァキス」を1体を召喚（同名カードはターンに1度）。  
基本技: 相手モンスターに600ダメージを与える。",「赤い針を振りかざす蟻の群れ。密林の血潮を呼び覚まし、敵を刺し貫く。」
C0000374,虹羽密林の輝甲虫・ルクセリオ,光,3,monster,,1300,1700,【インセクト・ビートル】,"【自分エンドフェイズ時】自分のライフを400回復し、デッキの上から1枚を墓地に送る。  
基本技: このカードを墓地に送り、デッキから「虹羽密林」カード1枚を手札に加える。",「金色の甲殻が光を放つ甲虫。その輝きは密林に生命の輪を広げる。」
C0000375,虹羽密林の霧花蛙・ヴェルミナ,水,2,monster,,700,1100,【ビースト・フロッグ】,"【召喚時】自分の手札1枚をデッキに戻しシャッフルする、その後、自分のSPトークンを1個レスト状態からアクティブに変える。  
基本技: 相手モンスター1体の攻撃力をターン終了時まで600下げる。",「青い霧をまとう小さな蛙。密林の静寂を保ち、水の歌を響かせる。」
C0000376,虹羽の微脈,なし,3,field,,,,,"【常時】自分のターン中「虹羽密林」モンスターの攻撃力を500アップ。【自分エンドフェイズ時】自分の場の「虹羽密林」モンスターの属性によって、以下の効果から1つを選択：  
炎: 相手プレイヤーに300ダメージ。  
光: 自分のライフを300回復。  
水: 自分の墓地の水属性カード1枚を手札に加える。",「密林を貫く微細な脈動。小さな生命が島の力を静かに支える。」
C0000377,虹羽密林の赤花蔓・カルティノス,炎,1,monster,,400,600,【プラント】,"【召喚時】自分のデッキの上から2枚を墓地に送り、その中に「虹羽密林」モンスターが含まれていた場合、相手プレイヤーに300ダメージを与える。  
基本技: このカードを墓地に送り、自分の墓地の「虹羽密林」モンスター1体を手札に戻す。",「赤い花を咲かせる蔓植物。密林の土壌に根を張り、獲物を絡め取る。」
C0000378,虹羽密林の金胞草・ファルネシア,光,2,monster,,600,1000,【プラント】,"【常時】自分の「虹羽密林」モンスターが召喚されるたび、そのモンスターの攻撃力をターン終了時まで400アップ。  
基本技: 自分のライフを300回復。",「金色の胞子を放つ草。その輝きは密林の生命を静かに育む。」
C0000379,虹羽密林の青滴虫・サルフィス,水,1,monster,,300,500,【インセクト】,"【召喚時】自分のデッキの上から1枚を墓地に送る。墓地に送ったカードが「虹羽密林」モンスターだった場合、自分のSPトークンを1個アクティブにする。  
基本技: このカードを墓地に送り、次の自分のターン開始時まで、相手モンスターが受ける効果ダメージを200アップ。",「青い滴を滴らせる小さな虫。密林の水辺を這い、静かに生命を繋ぐ。」
C0000380,虹羽密林の湖鱗獣・アクアレオン,水,4,monster,,1600,2400,【ビースト】,"【常時】このカードの攻撃力は、自分の場の「虹羽密林」モンスター1体につき500アップ。  
基本技: 自分のデッキの上から3枚を墓地に送り、その中に「虹羽密林」モンスターが含まれていた場合、自分のライフを800回復。  
上級技: 自分のSPトークンを2個レスト状態にし、自分の墓地の「虹羽密林」モンスター1体を特殊召喚。このターン中、そのモンスターの効果は無効化されない。",「密林の湖を支配する水生の獣。その鱗は青く輝き、小さな生命を守護する主となる。」
C0000381,"虹羽密林の生命網
",なし,2,magic,【刹那詠唱】,,,,自分の墓地の「虹羽密林」モンスター2体を手札に戻す、場に「虹羽の微脈」がある場合、さらに手札からコスト3以下「虹羽密林」モンスター1枚を召喚し、その攻撃力をターン終了時まで1000アップ。,「密林の生命が網のように繋がり、小さな鼓動が大きな力を生み出す。」
C0000382,虹羽の覚醒脈,なし,3,magic,,,,,自分の場に「虹羽密林」モンスターが2体以上いる場合に発動可能。自分の場の「虹羽密林」モンスターを全て墓地に送り、その数×500ダメージを自分に与える。その後、自分のデッキ・手札・墓地から「ヴォランティス」モンスター1体を特殊召喚（召喚コスト無視）。この効果で召喚したモンスターは、このターン中攻撃できず、次のターン終了時まで効果が無効化されない。このカードを発動したターン、自分は他のモンスターを場に出せない。,「密林の小さな生命が脈を震わせ、大いなる生命の覚醒を呼び起こす。その鼓動は天翔峰に響き渡る。」
C0000383,虹羽密林の共鳴弦,なし,2,phasecard,,,,,"初期効果: 【自分のコスト3以下の水、光、炎属性モンスターの召喚時】、そのモンスターの攻撃力をターン終了時まで300アップ。  
1枚重ね: 【自分ドローフェイズ】自分の「虹羽密林」モンスターが場にいる間、自分のドローフェイズのドロー枚数を1増やす。  
2枚重ね: 【自分のコスト3以下の水、光、炎属性モンスターの召喚時】自分のSPトークンを1個レスト状態からアクティブに変える（ターンに1度）。  
3枚重ね: 自分の場の水、光、炎属性モンスター全ての攻撃力を500アップし、このカードを墓地に送る。",「密林の小さな生命が共鳴し、微かな弦音が響き合う。その調べは虹羽の力を呼び醒ます。」
C0000384,魔女エリザヴェット・ヴェイル,闇,4,monster,,1600,2200,【魔導士】,"【常時】自分の「黒呪」魔法カードのコストを1軽減（重複不可）。  
基本技: 自分の墓地の「黒呪」魔法カード1枚を手札に戻す（ターンに1度）。  
このカードが破壊された時、デッキから「呪縛の塔・ヴェルナクール」を1枚場に出す（コスト不要）。",「孤独の塔に籠もり、呪核の杖を手に大陸を支配する魔女。その瞳は全てを見透かす。」  
C0000385,呪魂の従者,闇,2,monster,,800,1200,【スピリット】【ソウルカース】,"【召喚時】デッキから「エリザヴェット・ヴェイル」1枚を手札に加える。  
基本技: このカードを墓地に送り、自分の「エリザヴェット」モンスター1体のHPを800回復。",「魔女に仕える亡魂。その忠誠は呪いによって永遠に縛られている。」  
C0000386,呪縛の塔・ヴェルナクール,闇,3,field,,,,,"【常時】自分の「黒呪」魔法カードのコストを1軽減（エリザヴェットと重複可）。  
【自分エンドフェイズ時】墓地の「黒呪」魔法カード1枚をデッキに戻す。",「黒呪の大陸を見下ろす漆黒の尖塔。魔女の意志が呪いの瘴気を響かせる。」  
C0000387,呪核の杖・ザルヴェリオ,闇,2,phasecard,,,,,"初期効果: 【発動時】相手プレイヤーに200ダメージ。  
①: 【自分エンドフェイズ時】デッキから「黒呪」魔法カード1枚を手札に加える。  
②: 【「黒呪」魔法カード発動時】そのターン中、自分の「エリザヴェット」モンスターの攻撃力を500アップ。  
③: このカードを墓地に送る。その後、自分の場に「呪骸王エリザルヴェドン」がいる場合、その攻撃力をターン終了時まで1500アップし、このターン、「黒呪」魔法カードが与えるダメージを倍にする。場にいない場合、デッキから「呪骸王エリザルヴェドン」を場に召喚する（コスト不要）。",「黒い宝石が輝く杖。魔女の手の中で呪いの力を増幅し、大陸に響き渡る。」  
C0000388,黒呪・ファルザノンの影爪,闇,2,magic,【刹那詠唱】,,,,"自分のデッキの上から1枚を墓地に送り相手モンスター1体に1000ダメージを与える。  
【刹那詠唱】: SPトークン1個を追加でレスト状態にすることで相手ターンでも発動可能。",「魔女の苛立ちが影を呼び、爪痕となって敵を切り裂く。」 
C0000389,黒呪・ザルガノートの呪鎖,闇,2,magic,【刹那詠唱】,,,,相手モンスター1体を次のターン終了時まで行動不能にし、毎ターン終了時、そのモンスターに400ダメージを与える（最大2ターン）。,「魔女の鎖は魂を縛り、永遠の闇に沈める呪いの鎖。」  
C0000390,黒呪・ヴェルザクトの黒刃,闇,3,magic,【刹那詠唱】,,,,"相手モンスター1体に1200ダメージを与え、次のターン終了時までそのモンスターの攻撃力を500下げる。  
【刹那詠唱】: SPトークン1個を追加でレスト状態にすることで相手ターンでも発動可能。",「魔女の憤怒が刃となり、黒き呪いが魂を蝕む。」  
C0000391,黒呪・トゥルヴァントの障壁,闇,3,magic,【刹那詠唱】,,,,"自分のモンスター1体に「守護」を付与する（1度だけ受けるダメージを半減）。  
場に「呪縛の塔・ヴェルナクール」がある場合、この効果を自分のモンスター全体に適用。  
【刹那詠唱】: SPトークン1個を追加でレスト状態にすることで相手ターンでも発動可能。",「魔女の孤独が瘴気を呼び、呪いの塔を包む黒き障壁となる。」  
C0000392,黒呪・ドルヴァネクの傀儡糸,闇,4,magic,,,,,"相手のコスト4以下のモンスター1体のコントロールをターン終了時まで奪う。  
奪ったモンスターが破壊された場合、相手プレイヤーに800ダメージを与える。",「魔女の糸が魂を縛り、死してなお彼女に仕える傀儡となる。」  
C0000393,黒呪・カルヴェリオンの灰嵐,闇,5,magic,,,,,"相手フィールド全体に1500ダメージを与え、次のターン終了時まで相手モンスターの攻撃力を500下げる。  
場に「呪縛の塔・ヴェルナクール」がある場合、このカードのダメージを2000に変更。",「魔女の嘆きが風となり、大陸に灰の終末をもたらす。」  
C0000394,黒呪・エルザフィールの契約,闇,6,magic,,,,,相手の場全体に2500ダメージを与える。 自分の場に「エリザヴェット・ヴェイル」がある場合、このターン終了時まで相手のモンスター効果を無効化。,「魔女の涙が契約となり、大陸は黒呪に沈んだ。」 
C0000395,血呪の棺・ヴェルディクタス,闇,3,phasecard,,,,,"初期効果:【発動時】「ヴァルディスの幻影」（光属性、コスト0、ATK 1000 / HP 1000、トークン）を自分の場に召喚する。このトークンはターン終了時まで場に残り、次のターン開始時に墓地に送られる。  
1枚重ね:【自分エンドフェイズ時】自分の「エリザヴェット」モンスター1体に「守護」を付与する（1度だけ受けるダメージを半減）。  
2枚重ね:【自分ターン開始フェイズ時】自分の墓地の「黒呪」魔法カード1枚を手札に戻す。場に「ヴァルディスの幻影」がいる場合、代わりに2枚戻す。  
3枚重ね:このカードを墓地に送り、自分のライフを1000減らす。その後、デッキから「エリザヴェット・ヴェイル」1枚を場に召喚（コスト不要）。",「血呪の峠に立つ棺。封じられた愛の幻が魔女を呼び、呪いの鎖を響かせる。」  
C0000396,呪骸王エリザルヴェドン,闇,6,monster,,1800,4000,【ソウルカース】,"【常時・手札】自分の墓地に「黒呪」魔法カードが3枚以上ある場合、このカードの召喚コストを2軽減する。
【常時】自分の「黒呪」魔法カード発動時、相手プレイヤーに500ダメージを与える。  
基本技: 自分の墓地の「黒呪」魔法カード1枚をデッキに戻し、このカードの攻撃力をターン終了時まで800アップ（ターンに1度）。  
上級技:  自分の墓地の「黒呪」魔法カード1枚をデッキに戻し、そのカードの効果を発動する。",「血呪の棺から生まれし王。魔女の呪いが骸となり、大陸に終末を告げる。」  
C0000397,呪術狩りの聖焔騎士レオノーラ,光,5,monster,,2200,2600,【ヒューマノイド】【ライバル】,"【常時】相手の闇属性モンスターが受けるダメージを400アップ。  
基本技: 自分の墓地の光属性カード1枚をデッキに戻し、相手の闇属性モンスター1体に1200ダメージ（ターンに1度、闇以外なら600ダメージ）。",「聖焔を掲げ、魔女の闇を討つ騎士。彼女の正義は揺るがぬ。」  
C0000398,呪術狩りの呪焔術師ガルドリック,炎,4,monster,,1800,2000,【魔導士】【ライバル】,"【召喚時】自分の墓地のコスト3の魔法カード1枚を手札に戻す。  
基本技: 自分のライフを500減らし、相手の闇属性モンスター1体に1200ダメージ（闇以外なら600ダメージ、ターンに1度）。",「焔を操りし術師。魔女の力を欲し、旅団を裏切る野心を秘める。」 
C0000399,呪術狩りの鎖術師ミリア,水,3,monster,,1200,1800,【鎖】【ライバル】,"【常時】相手の闇属性モンスターの攻撃力をターン終了時まで300ダウン。  
基本技: SPトークン1個をレスト状態にし、相手の闇属性モンスター1体を次のターン終了時まで行動不能にする（ターンに1度）。", 「呪鎖を操る術師。魔女の魔獣を縛り、旅団を守る。」  
C0000400,呪術狩りの技師ヴァルク,未来,4,monster,,1600,2200,【ヒューマノイド】【ライバル】,"【召喚時】自分のデッキから「呪術狩り」カード1枚を手札に加える。  
基本技: SPトークン1個をレスト状態にし、自分の闇属性以外のモンスター1体のHPを800回復（ターンに1度）。",「呪械を操る技師。魔女の闇を解体し、未来を切り開く。」  
C0000401,呪術狩りの傭兵バランド,なし,3,monster,,1400,1500,【ヒューマノイド】【ライバル】,"【常時】自分の他のモンスターが闇属性モンスターに与えるダメージを200アップ。  
基本技: 自分の手札1枚を墓地に送り、相手の闇属性モンスター1体のHPを1000減らす（ターンに1度）。",「呪剣を手に戦う傭兵。旅団の結束を支えつつ、実利を求める。」  
C0000402,呪術狩りの封印鎖,水,3,magic,【刹那詠唱】,,,,"相手のモンスター1体をターン終了時まで行動不能にする。  闇属性モンスターの場合、次のターン終了時まで行動不能にして、攻撃力を0にする。
自分の場に「呪術狩り」モンスターがいる場合、追加で800ダメージを与える。  
【刹那詠唱】: SPトークン1個をレストで相手ターン発動可。","「呪鎖が魔獣を縛る。旅団の意志は決して砕けぬ。」 
"
C0000403,沼の血叫びヴォルガノス,水,5,monster,,2000,3000,【スピリット】【ソウルカース】,"【召喚時】相手プレイヤーに600ダメージを与える。  
基本技: SPトークン1個をレスト状態にし、相手モンスター1体の攻撃力を次のターン終了時まで1000ダウン（ターンに1度）。
上級技: SPトークン1個をレスト状態にし、1枚ドローする（ターンに1度）。",「黒涙の沼に潜む魔獣。かつては清流を守る精霊だったが、黒呪に染まり、腐った鱗と粘液に覆われた異形と化した。複数の首が怨念を叫び、沼に引きずり込まれた者は狂気に呑まれる。」
C0000404,呪森の狼王グリムヴァルド,原始,4,monster,,1800,2400,【ビースト・狼】【ソウルカース】,"【自分エンドフェイズ時】相手プレイヤーに300ダメージを与える。  
基本技: 自分の墓地の原始属性モンスター1枚をデッキに戻し、このカードの攻撃力をターン終了時まで600アップ（ターンに1度）。",「呪縛の森を支配する狼の王。瘴気に濡れた黒毛と血色の目を持つこの魔獣は、エリザヴェットの呪いで死にきれなかった獣たちの怨念が融合した姿。吠え声は呪いの言葉となり、森を彷徨う者を絶望に導く。」  
C0000405,灰塵の骨翼アッシュドラゴン,原始,6,monster,,2800,3100,【ドラゴン】【ソウルカース】,"【自攻撃時】相手モンスターに与えるダメージを300アップ。  
基本技:  このカードに600ダメージ、相手モンスター1体に1000ダメージ（ターンに1度）。
上級技:このカード含むフィールド全体に1000ダメージ（ターンに1度）。",「灰塵の荒野を翔ける骨竜。大陸を守護していた竜がエリザヴェットの呪いで骸と化し、破れた翼と血色の炎でなお空を支配する。」 
C0000406,血炎の精霊ブラッドフェニクス,炎,5,monster,,2400,2500,【スピリット】【ソウルカース】,"【自破壊時】相手プレイヤーに800ダメージを与える。  
基本技: 自分のデッキの上から1枚を墓地に送り、相手モンスター1体に500ダメージ（ターンに1度）。
上級技: 自分のデッキの上から2枚を墓地に送り、相手モンスター1体に1200ダメージ（ターンに1度）。",「血呪の峠に潜む叛逆の魔獣。エリザヴェットの呪いに抗った炎の精霊が変形した姿。彼女の魔獣と敵対しつつ、人間にも牙を剥く。」  
C0000407,魂喰いのレイスヴィット,闇,3,monster,,1200,1800,【ゴースト】【ソウルカース】,"【相手モンスター攻撃時】そのモンスターに200ダメージ。  
基本技: 自分の手札1枚を墓地に送り、相手プレイヤーに500ダメージ（ターンに1度）。",「灰塵の荒野を漂う亡魂の群れ。命を奪われた民衆の怨念が、魂を喰らう姿は呪縛の塔への警告となる。」  
C0000408,時枯れの骨蜘蛛スケルクロノス,未来,4,monster,,1600,2300,【インセクト・蜘蛛】【ソウルカース】,"基本技: SPトークン1個をレスト状態にし、相手モンスター1体に800ダメージ（ターンに1度）。
上級技: チャージ１消費、相手モンスター1体を次のターン終了時までゲームから除外する。 ",「呪縛の森の深部に潜む時間の怪物。骨と枯れ枝でできた蜘蛛の姿で、触れる者を一瞬で老化させるこの異形は、呪いが時空を歪めた産物。誰の支配も受けず、森を恐怖に染める。」  
C0000409,血涙の叫女バンシーディス,闇,3,monster,【死触】,500,400,【魔族】【ソウルカース】,"【死触】このモンスターが与えるダメージが1点でもあれば、その相手モンスターを破壊する。
基本技: このターン終了時まで相手モンスター1体の攻撃力を600ダウン。",「血呪の峠を漂う哀しみの魔物。白い髪と血涙を流す目を持つこの叫女の死を告げる叫び声は、敵を恐怖に陥れる。」 
C0000410,峠の暴君ヴェルミグノス,炎,6,monster,,2500,3000,【ビースト】【ソウルカース】,"【自分ターン開始フェイズ時】相手フィールド全体に300ダメージを与える。  
基本技: 自分のHPを600減らし、相手モンスター1体に1400ダメージ（ターンに1度）。",「呪いの血がその甲殻を熔かし、炎と毒を帯びた怪物へと変えた。支配を拒みつつ、峠を我が物としようと咆哮する。」 
C0000411,呪炎殻のイグニファトゥス,炎,4,monster,,1800,2300,【スピリット】【ソウルカース】,"【自攻撃時】自分の攻撃を200アップ。  
基本技: SPトークン1個をレスト状態にし、相手プレイヤーに500ダメージ。",「峠を彷徨う亡魂。裏切りの怨念が血焔となり、炎の魔獣と化した。鞭のように伸びる腕が、敵を絡め取る。」  
C0000412,血針の蠍スコーピグニス,炎,2,monster,,1000,800,【インセクト】【ソウルカース】,"【召喚時】自分のデッキの上から2枚を墓地に送る。  
基本技: 自分の手札1枚を墓地に送り、相手モンスター1体に600ダメージを与え、次のターン終了時までその攻撃力を300ダウン。",「大型魔獣の影に隠れ、峠の岩陰を這うサソリ。呪いが小さな虫を炎と毒の魔獣に変えた。」
C0000413,群狼長ヴァルグレイス,原始,3,monster,,1400,1500,【ビースト・狼】【ソウルカース】,"【自攻撃時】相手モンスターの攻撃力がこのカードより低い場合、そのダメージを400アップ。  
基本技: SPトークン1個をレスト状態にし、自分のデッキ・手札の「呪縛の群狼」1枚を場に召喚。",「群狼の長。グリムヴァルドの吠え声に従う。」
C0000414,呪縛の群狼,原始,2,monster,,1000,1100,【ビースト・狼】【ソウルカース】,なし,「呪縛の森を徘徊する群狼。ヴァルグレイスの吠え声に従い、侵入者を執拗に追う。森の闇に響く爪音は死の予告となる。」
C0000415, 呪影の牙狼ウルフェイン,原始,4,monster,,1900,1900,【ビースト・狼】【ソウルカース】,"【自攻撃時】相手の反撃ダメージを受けない。  
基本技: 自分のライフを500減らし、相手モンスター1体に1000ダメージ。",「呪縛の森の影に潜む牙狼。静寂の中、影が牙を剥く瞬間が最期となる。」  
C0000416,霧角の鹿ケルニグリス,原始,2,monster,,800,1000,【ビースト・鹿】【ソウルカース】,"【自分エンドフェイズ時】自分のライフを300回復。  
基本技: このカードを墓地に送り、次のターン終了時まで相手プレイヤーに与えるダメージを200アップ。",「呪縛の森を彷徨う鹿。霧の中で逃げ惑う哀れな獣は、狼の群れの餌食となる。」
C0000417,棘の剛毛猪イノブリスト,原始,5,monster,,2000,2800,【ビースト・イノシシ】,"【被攻撃時】このカードが与える反撃は50％で計算する。
基本技: SPトークン1個をレスト状態にし、自分の場にいる「呪棘の剛毛猪イノブリスト」1体のHPを1000回復（ターンに1度）。",「呪縛の森で狼と対峙する剛毛イノシシ。瘴気に硬化した黒い棘と鋭い牙を持つこの獣は、エリザヴェットの呪いに屈しない。」  
C0000418,深層の隠蟲クリプトノムス,闇,4,monster,,1600,2200,【インセクト】【ソウルカース】,"【被攻撃時】そのターン終了時までこのカードのHPを800アップ。  （ターンに1度）
基本技: SPトークン1個をレスト状態にし、次のターン終了時までこのカードが受けるダメージを300軽減。",「呪縛の森の深部に潜む隠蟲。瘴気に染まった森に適用し隠匿の術を極めた。」
C0000419,毒蛾モルフィグナ,未来,3,monster,,1400,1700,【インセクト・蛾】【ソウルカース】,"【召喚時】相手プレイヤーに400ダメージを与える。  
基本技: 自分の手札1枚を墓地に送り、相手モンスター1体の攻撃力を次のターン終了時まで500ダウン。",「血色の鱗粉と瘴気の糸を持つこの魔獣は、呪いの力で毒の使者に変貌した。」  
C0000420,瘴気の蟻アラクノファグス,闇,2,monster,,900,500,【インセクト・アリ】【ソウルカース】,"【自攻撃時】相手モンスターを破壊した時、相手プレイヤーに300ダメージを与える。  
基本技: 自分のデッキの上から2枚を墓地に送り、このカードの攻撃力をターン終了時まで600アップ（ターンに1度）。",「呪縛の森の深部を這う蟻。森の死体を噛み、血を糧に生き続ける。」  
C0000421,沼の狩人クルーロプス,水,3,monster,,1000,1700,【インセクト・アメンボ】【ソウルカース】,"【召喚時】1枚ドローする。
基本技: SPトークン1個をレスト状態にし、相手モンスター1体に700ダメージ（ターンに1度）。",「黒涙の沼の泥に潜むアメンボ。呪いの力で跳躍の狩人に変貌した。」  
C0000422,黒涙の山椒魚サラマグナ,水,5,monster,,2000,3000,【サラマンダー】【ソウルカース】,"【自壊時】自分の墓地の水属性カード1枚を手札に戻す。  
基本技: このカードのHPを500減らし、相手モンスター1体のHPを1000減らす（ターンに1度）。",「呪いの力で腐敗と再生を繰り返す黒涙の沼の深部に棲む山椒魚。ヴォルガノスの影で蠢き、沼の獲物を喰らう。」 
C0000423,黒涙の毒樹フロラクルス,水,4,monster,,1500,2300,【プラント】【ソウルカース】,"【相手モンスター攻撃時】その攻撃力をターン終了時まで300ダウン。  
基本技: 自分のデッキの上から3枚を墓地に送り、相手フィールド全体に300ダメージ。",「黒涙の沼の岸辺に咲く毒蕾。毒ガスを持つこの植物は、ヴォルガノスの庇護の下、静かに獲物を絡め取る。」 
C0000424,呪灰の翼ダスクドラゴン,闇,5,monster,,2200,2900,【ドラゴン】【ソウルカース】,"【自分エンドフェイズ時】相手フィールド全体に400ダメージを与える。  
基本技: 自分のライフを600減らし、相手モンスター1体のHPを1200減らす（ターンに1度）。",「灰塵の荒野を支配する血翼の竜。呪いの灰がその鱗を染め、血の息を吐くこの魔獣は、かつての守護者の姿を失った。黄昏の如き終末を求め、荒野を彷徨う。」
C0000425,灰骨竜フレアスケルス,闇,6,monster,,2600,3400,【ドラゴン】【ソウルカース】,"【自攻撃時】相手モンスターに与えるダメージを400アップ。  
基本技: SPトークン1個をレスト状態にし、相手フィールド全体に1000ダメージ（ターンに1度）。",「灰塵の荒野の深部に潜む焰竜。呪いの灰がその肉を奪い、骨と炎だけが残ったこの魔獣は、終わりなき破壊を求める。燃える尾が荒野に焦痕を刻む。」
C0000426,灰塵の怨念スペクトラグス  ,闇,3,monster,【死触】,300,200,【ゴースト】【ソウルカース】,"【死触】このモンスターが与えるダメージが1点でもあれば、相手モンスターを破壊する
基本技: 自分の手札1枚を墓地に送り、相手プレイヤーに300ダメージ（ターンに1度）。",「呪いの灰に染まった魂が悲鳴を上げ、この亡魂と化した。」
C0000427,灰塵の骨霊ファントマリス,闇,2,monster,,800,1100,【スケルトン】【ソウルカース】,"【召喚時】自分の墓地の闇属性カード1枚をデッキに戻す。  
基本技: SPトークン1個をレスト状態にし、相手モンスター1体のHPを600減らす。",「灰塵の荒野に浮かぶ影魂。呪いの灰が骨と魂を縛り、この亡魂を生み出した。」
C0000428,血焔の嵐,炎,4,magic,,,,,相手フィールド全体に800ダメージを与える。自分のライフが3000以下の場合、このダメージを1200に変更。,「峠の魔獣が吐き出す炎が、呪いと共に吹き荒れ、全てを焼き尽くす。」
C0000429,黒涙のうねり,水,3,magic,【刹那詠唱】,,,,"相手モンスター1体のHPを1000減らし、次のターン終了時までその攻撃力を300ダウン。  
【刹那詠唱】: SPトークン1個をレストで相手ターン発動可。",「黒涙の沼から溢れる呪いの波動。血と瘴気に染まった水が沼の深部から命を蝕む。」
C0000430,狼王の咆哮,原始,2,magic,,,,,自分の墓地の狼カード1枚を手札に戻す。そのカードのコストを1下げる。,「呪縛の森に響き渡る咆哮。狼王の吠え声が瘴気を呼び、森の闇が敵を呑み込む。」
C0000431,灰塵の刻印,未来,3,magic,【刹那詠唱】,,,,"相手モンスター1体を攻撃不能にする。このターン中、そのモンスターが受けるダメージを300アップ。  
【刹那詠唱】: SPトークン1個をレストで相手ターン発動可。",「灰塵の荒野に刻まれる呪いの印。灰と怨念が敵を縛り、終末の時を加速させる。荒野の亡魂が静かに微笑む。」  
C0000432,棘根の罠,なし,2,magic,,,,,相手モンスター1体の攻撃力を次のターン終了時まで600ダウン。このターン終了時、そのモンスターが場にいる場合、そのプレイヤーに400ダメージを与える。,「呪縛の森深部に仕掛けられた棘根の罠。瘴気に染まった根と棘が敵を絡め取り、深部の怪物が忍び寄る。逃れる者は絶望に沈む。」  
C0000433,灰光の裁き,光,2,magic,,,,,相手モンスター1体に800ダメージを与える。そのモンスターが闇属性の場合、このダメージを1600に変更。,「かつての守護者の裁きが呪いの灰を貫き、堕ちた者を焼き払う。」  